# Interlingua translation file: English -> hi
# Format: hash<TAB>translation
hash	translation
2be783eb4dc48040	सराहा
ecccb27b32b2a040	बुलाना
5c6f0224cbe38040	जयकार करता है
31982afb19476080	बालों वाला
991b22b318300080	बाल रहित
992e0fc6ce381080	बालों वाला
e63871498b959080	हाईटियन
3f64558179ee9080	हलाल
c5edd140bc9ee080	शांत
a6b38e23ca7a4080	स्वस्थ
96bbac11b2922040	खींचता है
9cadffcec25b9080	आधा
e1624a59fa0160c0	आधे रास्ते
e1624a59fa016080	बीच का
de631a83e12c6340	हालेलूया
812128946d2f5080	पवित्र
b835ad2359fa6040	रुकना
99bc3402374f0040	रुका
539533eb0e9fd080	रुक-रुक कर
539533eb0e9fd040	रोकना
542a10560cffd040	रुकता है
d18e697438278040	आधा करना
ff16445758023040	आधा किया
ff16445758023080	आधा
659364eb20183040	आधा करता है
6ceb206175126080	हैमिल्टनी
53ae6decff070040	पीटना
7f29bb3cb076b080	हथौड़े से पीटा हुआ
7f29bb3cb076b040	हथौड़े से पीटा
9c3355c920c94040	हथौड़े से मारना
52542e13239c9040	हथौड़ा मारता है
1ca988d75facf040	बाधा डालना
9fae301db4bcb040	बाधित किया
4b0c578bf74d1040	बाधा डालना
a49fccc23c21b040	देना
41990c4359c4f080	हस्तनिर्मित
63e01ecc21deb040	हथकड़ी लगाई
799798153a418040	हथकड़ी लगाना
92857de25bbc0040	सौंपा
92857de25bbc0080	हाथ वाला
646c0e36621e7080	हैंडहेल्ड
3069fd068e357040	बाधा डालना
5c470468e21d7080	विकलांग
e6c9faa6148fd040	बाधा डाल रहा
93cecab5b0b55040	बाधित करता है
540d33b684eb1040	देना
b2c8d52d4c1ce040	संभालना
2dea9e25c93b9040	संभाला
2dea9e25c93b9080	संभाला हुआ
271ec731240a5040	संभालता है
3903b1192fd57040	संभाल रहा
3b2ba043a260b080	हाथ से बना
57b8829a7dffe080	चुना हुआ
57b8829a7dffe040	हाथ से चुना
3d2408ce4fb54080	सुंदर
dfda8a6b3d2ca0c0	आकर्षक ढंग से
3e7d4c5632b16080	हस्तलिखित
d6c5075e1558a080	उपयोगी
62fda7949209a040	लटकाना
5fbfa696808d3040	फाँसी दी
c5dfbc7d82430040	लटकना
c5dfbc7d82430080	लटकता हुआ
98863ec1ec48a040	लटकता है
15e529c1b744a080	अव्यवस्थित
5adbc1da09883080	अभागा
8140574af4219040	होना
75add693aac0d040	हुआ
7fce4b53874b9040	होना
67751d55d11bc040	होता है
501341d64e2f9080	अधिक खुश
d7f4c0225bf0e080	सबसे खुश
4ad4e028b63140c0	खुशी से
7910ed6bf4065080	प्रसन्न
57e56cb1e737b040	परेशान करना
6c5141f464c0c040	परेशान किया
6c5141f464c0c080	तंग
8dbebaa1ff671040	परेशान करना
8dbebaa1ff671080	तंग करने वाला
4525043ccc4dc040	शरण देना
c5c803d92bcef040	शरण देता है
0520851573ebe0c0	कठिनाई से
8d1b145eda8eb080	कठोर जिल्द वाला
449c8f94b37ab080	कट्टर
da9b72da8f6e9040	कठोर करना
04250fd4e6316080	कठोर
04250fd4e6316040	सख्त हो गया
64dff1094c6c0040	कठोर हो रहा
f7a30703d2912080	कठिन
115e401ff3eb7080	सबसे कठिन
debf7323fa0570c0	मुश्किल से
a94fdc997e44e080	हार्डवायर्ड
d72f6b57e9561080	मेहनती
7fa15e98bc477080	कठोर
4d15a22d3b89d040	सुनो
159027ccb1ef4040	नुकसान पहुंचाना
6e41a565e7dbb040	नुकसान पहुँचाया
6a3d958489057080	हानिकारक
917cc4c2fc701040	नुकसान पहुँचाना
d3a7acacad6b0080	हानिरहित
2be388e2c4ccf080	हार्मोनिक
eb4bd409bdda4080	सामंजस्यपूर्ण
15bcfec2d8362040	सामंजस्य किया
1d7f5ce97ecc8040	सामंजस्य बिठाना
520715d89c9e9040	सामंजस्य किया
810d0fc5e36a4040	नुकसान पहुंचाता है
4536aa119a43d040	उपयोग करना
4d027a19c1249040	उपयोग किया
05d2e5657c426040	उपयोग करता है
90e85425f8237040	उपयोग करना
0a3a79b6389c9040	बार-बार कहना
2607042a550ea040	भाले से मारना
a010f225b1aa9040	बार-बार कहता है
d2aa10a7c7e99040	खेत जोतना
40752f159f035080	कष्टदायक
60494fc1f4397080	कठोर
15b4fd338dcf9080	अधिक कठोर
4246b3db0f3e5080	सबसे कठोर
71b8a445bdf280c0	कठोरता से
1680077164f86040	फसल काटना
b85f74d8a2c68040	काटा
c75b7f5432de2040	काटना
5b7ec4c468732040	काटता है
13fdaf2be6189040	है
9159521a26f2a040	कीमा बनाना
5a39331273fc7040	टुकड़े करता है
5c949560c77e8040	परेशान करना
95cac56a34c13040	है
a0e9767ffd29a040	जल्दी करना
a5ac133c10687040	जल्दी की
ff9f6961056200c0	जल्दबाज़ी में
39f32ba7e4d4b080	जल्दबाज़
e33354c2fe983040	सेना
0045ae447cd6d040	अंडे से निकला
0045ae447cd6d080	रेखांकित
9476aa4962baa040	अंडे से निकलता है
c2f03e2ef74ff040	अंडे सेना
3aa8aac8e0d9a040	नफ़रत करना
8612f4df74598040	नफरत करना
8612f4df74598080	घृणित
906e152244e7f080	घृणित
7423e34420ed5040	नफरत करता है
a7373db41dfda040	रखता है
30d45aead4b31040	नफरत कर रहा
921bd1b634fba080	अहंकारी
f707714a81b50040	खींचना
6a1578c2db657040	खींचा
0fe835e5b97fa040	ढोना
1a91444515dfd040	डराना
7c3e8ad53ba4c080	भूतिया
7c3e8ad53ba4c040	भूत बनकर आना
9eb9bea7baef6080	भूतिया
9eb9bea7baef6040	सताना
939bbea4bd8c2040	भूतों का आना
bbb9b9b63102b040	रखना
5e550c4ef2182040	रखते हुए
64a897c499f65040	हकलाना
36efee340296c080	हवाई
1951d8daf4fee040	फेरी लगाना
6f9938d451b1c040	जोखिम उठाना
8fd6d5dbb416b080	खतरनाक
d2ca9ac9e6dc7080	भूरा
89b3e49c69381040	परेशान करना
f83aef88a305a080	धुंधला
71c86b9468b1f040	नेतृत्व करना
67a88d9e070a6080	शीर्षक वाला
67a88d9e070a6040	नेतृत्व किया
3efc25b8bcf9c040	जा रहा है
63f3c9b0326d9080	बिना सिर का
9125d403dd252040	मुख्य कलाकार होना
6de502d7c53920c0	सिर के बल
6de502d7c5392080	जल्दबाज़ी में
f54261abf4450040	मुख्यालय बनाना
f1df02d67631c040	मुख्यालय स्थित
b29ccb378413f040	नेतृत्व करता है
ba94db97ba62b080	उन्मत्त
d3dde7ae35242040	ठीक होना
83560f5e117c5040	ठीक हुआ
33dbffaa180ca040	ठीक कर रहा
836c55d62be44040	ठीक करता है
5a06dc827eca6080	स्वास्थ्यवर्धक
88dc291bd2b5a080	अधिक स्वस्थ
5d755558f689b080	सबसे स्वस्थ
17b61583e42bf080	स्वस्थ
82da8b21797d4040	ढेर लगाना
43ea955057405040	ढेर लगाया
74192bd6a59cd040	ढेर लगाता है
6f1cf15db3881040	सुनना
3fcc5e3800f4b040	सुना
ad30e06dd6e0b040	सुन रहा
b7b719fab5be8040	सुनता है
e3afe98155a71080	दिल तोड़ने वाला
27877dfc2e096080	हृदय वाला
e17a86462bfbe080	हार्दिक
9c562c39f65c30c0	दिल से
339331bdf8af9080	निर्दयी
4bda6938e6516080	दिल को छूने वाला
bf820a3cdec1d080	हार्दिक
dbb7d5d885605040	गर्म करना
815039b53a5c9080	गर्म
815039b53a5c9040	गर्म किया
965cf50b7767c080	मूर्तिपूजक
d44db35cfd8e4040	गर्म कर रहा
cafdd8da39e4b040	गर्म करता है
da442e311abe9040	उठाना
9f8fb58f5b3b3080	स्वर्गीय
dabda601ccbd0080	भारी
1d2188e0e489a080	सबसे भारी
324a064d56c160c0	भारी रूप से
b95342fe88518040	उठाना
ed09f3442f5a0080	भारी
781c85b92b097080	हिब्रू
bce13ead7b8af340	हेक
757824a4b4b74080	व्यस्त
a0b5842bda742040	धमकाना
628b51274f3df040	हेजिंग करना
1656efe0c45f9040	घेरा
1656efe0c45f9080	बाड़ लगा
3ba81b438468b040	बचाव करता है
5b04215c19690040	बचाव कर रहा
a0c64417de0b6040	ध्यान देना
d44abda801f76040	ध्यान दिया
c507fcafa6f10080	एड़ी वाला
4a31cde68974e040	उठाना
d76f91dc93769080	भारी
0b80925a478ee040	बढ़ाना
51549d3550562040	बढ़ाया
51549d3550562080	बढ़ा हुआ
de849f3f969e3080	जघन्य
5ed5c1efe4ddc040	चुराना
a392dbcf412b7040	आयोजित किया
afcf731445d28080	पेचदार
be609b60d415e080	यूनानी
d90d88405be11080	हेलेनिस्टिक
d8bc895740b22080	नरक जैसा
9555e8555c62d340	नमस्ते
d0c06ea4aa366040	मदद करना
2a9f5e50d829c040	मदद की
cd3ca21bdae83080	सहायक
7c788cb372046040	मदद कर रहा
f1b94e533d4ba080	असहाय
5757fe19e495d0c0	लाचारी से
d52798094d192040	मदद करता है
0a963917a29bd040	किनारी लगाना
bd54089ba7011080	गोलार्द्ध संबंधी
bcd94fca54081040	किनारा करना
3ead5344e4dfe080	रक्तस्रावी
39f2bf4c8d2dd0c0	इसलिए
a17b69d2d07ef0c0	अब से
d76eb5c4197ce080	जानकार
7a0144bb252da080	यकृत संबंधी
397efd289caa5040	घोषणा करना
70a33149bc3b5040	घोषित किया
3f95a63ac26e2080	हेरलडिक
bb3c85ac61f9d040	घोषणा करता है
83f19bb76b7e8080	शाकीय
f5679660893da080	जड़ी-बूटी का
0257dd74a6df6040	झुंड में चलना
a4027794562c0040	चराना
dd320467f5a00040	चराता है
46ce0286e6d840c0	यहाँ
929aad64c8bc70c0	इसके बाद
224b0799246200c0	इसके द्वारा
e833c35632a25080	वंशानुगत
f6fdb4854aa930c0	इसमें
d88eb8c41b0ba0c0	इसके बाद
685efc39433580c0	इसका
7712633320f2d080	विधर्मी
c05eb52a81df60c0	इसके साथ
26d73bc1b6afc0c0	अब तक
a462b3fab79030c0	इसके अंतर्गत
54943fae9b3240c0	इसके साथ
7308bbcc716af080	उभयलिंगी
01f426e8088e6080	वायुरोधी
18b2586047c84080	वीरतापूर्ण
afd21f498d7ba540	उसका
02ad69f86df9e540	वह है
6ea1d388f33ea080	झिझकने वाला
b5dbf7b15632a040	हिचकिचाना
dfb5457dc1858040	हिचकिचाया
23588361322ca080	विषमलैंगिक
108c421dff491080	विषम
116b306f983bc080	विषमलिंगी
dd58d6c6206f0080	विषमयुग्मजी
a279df4f8cd19080	अनुमानी
e70c72448c01b040	काटना
3fc45d9a2a6bd080	षोडश आधारी
fd50ef64ce73a080	षट्भुजीय
5211f20a1d10f340	अरे
19dd6488d911b040	शीतनिद्रा में जाना
c334acac8b51e080	आयरिश
d4725150cc9f6340	हिचकी
c738f57b163c9040	छिपाया
647606211ed83040	छुपाया
e769e47878f79040	छुपाना
4c55d7f4256fa080	भयानक
c48138b21b823040	छिपाता है
bbd1224836915040	छिपाना
e65757387c494040	जल्दी जाना
a8e44d61ba1f5080	श्रेणीबद्ध
3a26e017bcf6d080	ऊँचा
d5c8361ad0540080	ऊँचा
76a9bb07d9c3b080	सबसे ऊँचा
8dbc3b11d1617080	पहाड़ी
8fb63a338928d040	प्रकाशित करना
303b1760d2ad0040	प्रकाशित किया
303b1760d2ad0080	हाइलाइट किया हुआ
64f35fbb5f785040	उजागर करना
db7d9fb59bbce040	हाइलाइट करता है
c6f19c32bd2c20c0	अत्यधिक
fa5767d3cdf83040	कहलाया
119986b732409040	अपहरण करना
6d774b0995706040	अपहरण किया
6d774b0995706080	अपहृत
1df2511a765fa040	अपहरण करना
ca148e291bb18040	पैदल यात्रा करना
20a36b81e5d0f040	बढ़ोत्तरी की
c1dcff9bd1160040	बढ़ाना
edc3b937e3227080	अत्यंत मज़ेदार
edbe3debb6b96080	अधिक पहाड़ी
0c3c303dcf668080	पहाड़ी
f4bf7c3497797540	उसे
b075ca652715c080	हिमालयी
497d284f502dd540	स्वयं
1c60b4fa782a6080	पिछला
9ed4d19551e75040	बाधा डालना
9ed4d19551e75080	पिछला
86ba2a9674850040	बाधा डाली
64a379caf2b17040	बाधा डालना
c78bb42ce91d6040	बाधा डालता है
cf2917ddd6674080	हिंदी
f44ee1e57cf96080	हिंदू
ef509d8af2fb5040	निर्भर करना
1aa82288a5e8b080	कब्जे वाला
1aa82288a5e8b040	टिका हुआ
a059564b065e2040	निर्भर करता है
e29ec3c167829040	संकेत देना
986439404fd0a040	संकेत दिया
5ee27482d6aa7040	संकेत देना
76a68088bbaac040	संकेत देता है
2c8d7f13640ba080	फैशनेबल
e287a07ef3b9c040	किराये पर लेना
0b89baf393121040	किराए पर लिया
a2b2cc559e319040	काम पर रखता है
c954aa5deb474040	काम पर रखना
dada7a299200d080	रोएँदार
316c6b0354ad9080	हिस्पैनिक
bbe2c3479a19f040	फुफकारना
f51de5400890a040	फुफकारना
57ee7723723d1080	ऊतकीय
55413fd0fdce2080	ऊतक विज्ञान संबंधी
60a78d3cb6dc6080	ऐतिहासिक
9d6fb9b9df59a080	ऐतिहासिक
f0bebdffeb64c0c0	ऐतिहासिक रूप से
30d463d3bbb1a040	मारना
6c72fb15bf170040	बाँधना
85ee749618fe6040	बांधा
57ea9ea1cc5e3040	जोड़ता है
949c0cc0ee2ae0c0	इधर
49d230e32ba190c0	अब तक
e819c828f47c2040	मारता है
198c96a4fba93040	मारना
23c2a15b89942340	हाय
ee463ebf5909e340	हम्म
1196a03b55abe040	जमा करना
216a83ac800fe040	जमाखोरी करना
a431211b8f5c1080	भर्राया
8520210f6bec0080	धूसर
f2a69f896354a040	धोखा देना
760f6f0db7392040	गिरवी रखना
bf0fc9352271d040	खुदाई करना
db7313b20f761040	कुदाल चलाता है
59ecfcc439c90040	हड़पना
3c626e4b169ec040	हड़प लेता है
999c73917c775040	बाँधना
7d3bba90db45c040	उठाना
643650f0f3c29040	उठाया
5b5cbee092db3040	उठाना
97bdc8e52f780040	उठाता है
f38d42382bdcc040	बनावटी बनाना
98e0047733d07040	पकड़ना
57d1d3693fce4040	पकड़े हुए
f48f71c0b733f040	पकड़ता है
5dd0d2d369a7a040	छेद किया
8a3fb6e578c1d080	समग्र
92cb161b47e61040	चिल्लाना
ddc124454ee63080	खोखला
d949149721308080	होलोसीन
255e18f2395e2080	होलोग्राफिक
94ef9fc41aab9080	होलोमॉर्फिक
8c09e919914b4080	पवित्र
40b309c3ff8c6080	घरेलू
a9da0f1c9717a080	बेघर
c75991e09afee080	साधारण
14b4343bddbc6080	घर का बना
acb38a234d918080	होम्योपैथिक
8ab6108dc5a3d040	होमरन किया
a3aed0d455d8a040	घर पर पढ़ाना
7409cc19a684c080	घर की याद में
1fe110ab2b43e080	घर का बुना
fa5468f8aa5cf0c0	घर की ओर
fa5468f8aa5cf080	घर जाता
4e92f4e4de618080	घरेलू
0ddc8fbf8faa4080	समलैंगिक
a368c5aa74b2f080	समांगी
7e6942510edf4080	समजात
9052112b81383080	समलैंगिकता विरोधी
a7255c0017bcd080	समलैंगिक
e1345b35ccfcc080	समयुग्मजी
8b2c197c531d2080	होंडुरन
e81290a307a31040	धार लगाना
fcdb6666151c9040	पैना किया
c9c1c50cbe112080	ईमानदार
930b3c5ee3c150c0	ईमानदारी से
d1019d140b7f0040	तेज करना
4d76ff41720f8040	हॉर्न बजाना
de515a1dfdd07040	सम्मान करना
5a6ea7b60cb0c080	सम्माननीय
8554980be5b07080	मानद
45b186f7093f5040	सम्मान करना
f5c4b870ffaf9080	माननीय
5cf12aabe3c9a040	सम्मानित किया
5cf12aabe3c9a080	सम्मानित
7b14320f8643b040	सम्मान करना
509b757543555340	हू
fa8c4698f790d080	हुड वाला
6250039b080ce040	धोखा दिया
ba8e35e15a5e3040	फंसाना
edf3d056ebd3d080	हुक वाला
edf3d056ebd3d040	हुक लगाना
d47dbd6fc17a8040	हुक लगा रहा
698649eb23e33040	लगाना
5a1df9694edc0340	हुर्रे
12c0f204e98ba040	उल्लू की तरह बोलना
4136d8918b5f1040	उल्लू की आवाज़
b3d7175438194040	कूदना
1dcfe30379fe1040	आशा करना
c9e9ffc5739c5040	उम्मीद करना
b8a06a798ff25080	आशावादी
ba776d5ac05250c0	आशापूर्वक
b32d9862649a5080	निराशाजनक
621f58bd536800c0	निराशाजनक रूप से
01d4998eb0920040	आशा करता है
5b73800352476040	आशा करना
e4db2fef9ca9e040	कूदा
7dce70bf2f328040	उछलना
7dce70bf2f328080	कूदता हुआ
510e9fc5f29d4040	कूदता है
5bff9c1644cd7080	क्षैतिज
e4c04a3ddfc100c0	क्षैतिज रूप से
a775cda7291d7080	हार्मोनल
0a8b4c9d5bf3b080	सींग वाला
e0e8d4fa783eb080	सींग वाला
5834cc7b9bcc5080	भयानक
c0c05b2cc763f080	भयानक
2d8dd3a9b97190c0	भयानक रूप से
6f02550e14739080	भयावह
ba6247dc6e068080	भयानक
f8130f8814cff080	भयभीत
f8130f8814cff040	डर गया
8669fe4605c46080	भयावह
6c81045ebd4050c0	घोड़े पर
0c952aa8ab842080	घोड़े जैसा
3df55b1741e88080	बागवानी संबंधी
264ee0ef9b6a4040	पानी डालना
290ba55f90244080	मेहमाननवाज़
b6b817e0399a5040	अस्पताल में भर्ती किया
967feb04c03e2040	मेज़बानी करना
e3622d3a4e6b6040	मेज़बानी की
796817bdb3d16080	शत्रुतापूर्ण
7115e38a368a7040	होस्ट कर रहा
a39a5ff6eb323040	मेज़बानी करता है
a35ff0e208028080	तेज
b33526eed49900c0	गर्मी से
6b4b419fc9819080	गर्म
28c10b484bbb7080	सबसे गर्म
372502de89a9b040	पीछा करना
fa9930a75fc45040	पीछा करता है
904c257f67b1e080	प्रति घंटा
904c257f67b1e0c0	हर घंटे
6b1e48ff63853040	आवास दिया
6b1e48ff63853080	स्थित
6b2546c23d0eb080	घरेलू
c94eec564d90a040	उठाया
0e94d7f5568ae040	मँडराना
f46d7317ac3a3040	मंडराया
5edf485592d23040	मंडराना
21085957523f90c0	कैसे
66bb2b5a91bfd340	नमस्ते
29e9beb91594d0c0	हालाँकि
29e9beb91594d200	फिर भी
38aa173f04318040	चिल्लाना
6b2b39ea07779080	चिल्लाता हुआ
6b2b39ea07779040	चिल्ला रहा
b64b43d847af9340	अरे
c98337e49c0a6040	सिमटना
ef0820f0474be040	सिमटा
ef0820f0474be080	इकट्ठा
d312c179d7d54040	हांफना
24805808cb120080	चिड़चिड़ा
9f8afb042049a040	गले लगाना
223f66160f1a9080	विशाल
c9e016e7620160c0	बहुत अधिक
ff181915a331d040	गले लगाया
68bbf9e9a9fe6040	गले लगाना
bf99b3dfd925f040	गले लगाता है
31e14ff1c709e340	हुंह
487364ae88608040	छीलता है
8f13397e06954040	गुनगुनाना
a8c7bbab52cdc080	मानव
d4f0ac8eeae9f080	मानवीय
0bc6f73a5bb56080	मानवतावादी
384e90c8aa337080	मानवीय
635760e8b3f870c0	मानवीय रूप से
d64d70b406963080	मानव जैसा
d71d46d0d661f080	विनम्र
90290de1e3e69040	विनम्र किया
8b97c8957409b080	विनम्र बनाने वाला
aa47fbed34c1c0c0	विनम्रता से
c2f368c12b139080	आर्द्र
8a9413a741285040	अपमानित करना
02bddd680e009040	अपमानित किया
02bddd680e009080	अपमानित
cdd4c27e8629d080	अपमानजनक
cdd4c27e8629d040	अपमानित करना
f8ef82fd86357040	गुनगुनाना
9a5e845860e9f080	विशाल
cd38d641b444d080	रस संबंधी
603a8bae984fc080	हास्यपूर्ण
bc548b8c17e1e040	कूबड़ बनाना
321df48fbb7cf040	ढोना
944b9f5b3b3fb040	झुकना
14fdb970dd660080	सौवां
7ae0e4a9fe85b040	लटकाया
7ae0e4a9fe85b080	लटका हुआ
a59006bb10bc1080	हंगेरियन
44afb2e12a16f080	भूखा
c80c81187d464080	आकर्षक
1a6ff94c7092f040	शिकार करना
bd66fb7356eeb080	शिकार किया हुआ
bd66fb7356eeb040	शिकार किया
a604185a0c108040	शिकार कर रहा
70590573a6e7a040	शिकार करता है
33d6749863269040	बाधा पार करना
eda58ba85134c040	कूदता है
99ac6812d3a8a040	फेंकना
aa2cb2dec7b17040	फेंका
5f4e94d473f58040	फेंकना
971ea30dfc942340	हुर्रे
1e45cfb15da08080	जल्दबाज़ी में
1e45cfb15da08040	जल्दी की
18c64951bed6d0c0	जल्दी से
18ebdba0aae7c040	जल्दी करना
f5ce762a375e5040	जल्दी करना
4048b9506c732040	चोट पहुंचाना
4048b9506c732080	आहत
e63e41abf6fbd080	आहतकारी
089c5303f4ce0040	दर्द होना
f275ba135d58d040	दर्द होना
15e68583f5138040	चुप करना
08cf0ae1779ae080	शांत
ba1f0dd37a306080	भारी आवाज़ वाला
e638015fc62cb040	जल्दी करना
0fc038e409c00080	हाइब्रिड
bacffe0f73413040	जलयोजित करना
0849a2007f352080	जलयुक्त
0849a2007f352040	जल मिलाया
3cb5f4d4820fa040	जलयोजित करना
bc6ee92acefc9080	हाइड्रोलिक
34fa948b454d8080	जल संबंधी
67079ab641195080	हाइड्रोक्लोरिक
935a770c5b17f080	जलगतिक
3995a4d8cdc63080	जलविद्युत
f86a7ea8e2847080	हाइड्रोजनीकृत
4475aa5128c70080	जल-सर्वेक्षण संबंधी
caaec601db9c7080	जलवैज्ञानिक
5a85a0b8db6e4080	जल विज्ञान संबंधी
6f8e3f5d9aa5a080	जलस्नेही
075c5e67bcf38080	जलविरागी
9482e43c2c7d6080	जल कृषि संबंधी
b68a0d880e355080	द्रवस्थैतिक
3586ea958426a080	जलतापीय
5113c22443ff9080	हाइड्रॉक्सी
6d2468e4384f7080	स्वच्छ
620036e12ef51040	बढ़ा-चढ़ाकर बताना
3433bbabf7ccb080	प्रचारित
3433bbabf7ccb040	अतिशयोक्ति की
c0aeb3037326e080	अति
7a6bdf65dc886080	अतिसक्रिय
76365e081f11b080	अतिदाब
6d7ef07db3959080	अतिशयोक्तिपूर्ण
3d64c37320008080	उच्च रक्तचाप वाला
8dea958eca8b5080	अतिवृद्धि
43181fe30d4b3080	हाइफन युक्त
2316fe8feed4f080	सम्मोहक
1eea26e05bdec040	सम्मोहित करना
84e4c40b2a331040	सम्मोहित किया
efd45afdaa839080	एलर्जी रोधी
1a8ded424c87c080	पाखंडी
9149b1ffb926d080	हाइपोथैलेमिक
53b88f9d30a02040	परिकल्पना करना
f5c3efb8a14f5040	परिकल्पना की
d3d9fad335104080	काल्पनिक
f0507ff2d95f8080	उन्मत्त
2c022d030ff25540	मैं
3e8a935d6314c080	इबेरियाई
df6b2114721250c0	वही
ea2d5a04b8aa9080	बर्फीला
ea2d5a04b8aa9040	बर्फ डाला
9546285ae8767080	आइसलैंडिक
f2bde5152cf31040	बर्फ़ लगाना
fdc6590690ac4080	चिपचिपा
b71e4165ab51b080	प्रतीकात्मक
9a75f674264c4080	बर्फीला
86f7a5ac7d58b080	आदर्श
ef2dd806779d5080	आदर्शवादी
311887a6b7e9e040	आदर्श बनाया
311887a6b7e9e080	आदर्शित
7cfa011dbdce60c0	आदर्श रूप से
f4f0e6d4a5696080	समान
e006ee34de40d0c0	एक जैसे
2d303c753fc5a080	पहचानने योग्य
195d88aa9a890040	पहचाना
ee0de9fb2704c040	पहचानता है
7bcd2bef4ff86040	पहचानना
16b8b35bea426040	पहचान करना
4e36328642304080	वैचारिक
b8a87828d59080c0	वैचारिक रूप से
49e6f79931dda080	अज्ञातहेतुक
57d988f968d5a080	विशिष्ट
0edcb2dcd88a4080	मूर्खतापूर्ण
41e143b02b99d080	निष्क्रिय
41e143b02b99d040	निष्क्रिय रहना
8de0fc3eea4f2040	निठल्ला बैठना
0b3701063200d0c0	आलस्य से
f85a26c2752d4080	मनोरम
19ad074154cfc200	अगर
eed2c9684f483080	आग्नेय
d6f5ac12ccc6c040	जलाना
daf2db1a93ed8040	जलाया
4fa1817799171080	अज्ञानी
c27201b382832040	अनदेखा करना
c0ae76069e6fc040	अनदेखा किया
aa5d882a43af5040	अनदेखा करना
a9ae41de5cf01040	अनदेखा करना
4fc3be26e8fa9080	बीमार
af1677bdef206080	अवैध
492bbbae01f0a0c0	अवैध रूप से
a93836fafd7e0080	अपठनीय
62000693309df080	अवैध
39b298f4314bb080	अवैध
ee517aa55e80d080	अनपढ़
dae84f5119af3080	अतार्किक
3c1d47ca9a88a040	प्रकाशित करना
84cdd86975079080	प्रकाशित
84cdd86975079040	रोशन किया
122af770cf272040	रोशन करता है
0e3ba83998620080	प्रकाशमान
0e3ba83998620040	रोशन कर रहा
ccbfa718cd80a080	भ्रामक
237aac066fc47040	चित्रित करना
2b4ade00de20d080	सचित्र
2b4ade00de20d040	चित्रित किया
184565d473ecf040	चित्रित करना
985efa886d5a5040	चित्रित करना
4286e13b60a3a080	उदाहरणात्मक
47b3f00321cfb080	प्रतिष्ठित
029ff071a0672040	चित्रित किया
e5d668f33bb54080	कल्पनीय
2013fc46f527f080	काल्पनिक
e063437d00e3d080	कल्पनाशील
dea05f7220085040	कल्पना करना
2063a5ee53cba040	कल्पना की
2063a5ee53cba080	काल्पनिक
e5b14c917ba50040	कल्पना करना
027743e738c89040	कल्पना कर रहा
b3b3ab15496d5040	समाहित किया
e58796338914e040	ओत-प्रोत किया
ff7595b362335040	नकल करना
8c7631f7f8e9b040	नकल किया
671d52e7d17ec040	नकल करना
267bc0d1e115b080	निर्दोष
c67c5aa091454080	अभौतिक
e6ebd0aed1307080	अपरिपक्व
9515b9e4bd83e080	अपरिमेय
4f8e97f7703bd080	तत्काल
f161511f054600c0	तुरंत
7c82481d8a88c080	विशाल
1c9631ce5407d0c0	अत्यधिक
f9e72edee4c88040	डुबोना
b182db7bb859f080	डूबा हुआ
b182db7bb859f040	डुबोया
603391e20408a080	तल्लीन करने वाला
467e232f5ba34040	आप्रवास किया
2bb14ce1d61e8080	आसन्न
498bc1d1a28f9080	स्थिर
36b230312dd15040	स्थिर किया
d40d1eeb5078b080	अनैतिक
0201b128eecc0080	अमर
2f518e7470951080	अचल
9ff711aaca84a080	प्रतिरक्षित
c7711cc8713f4040	प्रतिरक्षित किया
908e17f79100a080	प्रतिरक्षा विज्ञान संबंधी
b3828c6aac0a4080	प्रतिरक्षा विज्ञान संबंधी
667595df28739080	प्रतिरक्षादमनकारी
a5a1829664b5b080	अपरिवर्तनीय
da96105d6a066040	प्रभाव डालना
828f7640e0d2d040	प्रभावित किया
828f7640e0d2d080	प्रभावित
78d39dc72a9d0040	प्रभाव डाल रहा
6268ae7d24ddb040	प्रभावित करता है
334ded0679c19040	क्षति पहुंचाना
3e5ed4138ea26080	क्षीण
3e5ed4138ea26040	क्षीण किया
b2b7686798d5a040	क्षति पहुंचाता है
f1450cb9786f4040	भाले से मारा
28933f3d8110b040	प्रदान करना
b44f6cfe9f095040	प्रदान किया
0866cd8efa7f2080	निष्पक्ष
09339419e95f2040	प्रदान करना
9b4bafba478cd040	प्रदान करना
87d951a289c48080	भावुक
88c40aee77c46080	अधीर
c2881fa9b8c160c0	अधीरता से
3e898c027856e040	महाभियोग चलाना
4c3348ad77ec5040	महाभियोग चलाया
d2a270906a669080	निर्दोष
cbb3507ebdc90040	बाधा डालना
140ae747fda4a040	बाधित किया
6b13f87a94bc8040	बाधा डालना
9723fbe58b780080	आसन्न
6b43fdb8843f4080	अभेद्य
209cfccd32267080	अनिवार्य
edbca64d35f35080	अपूर्ण
ae95b1437fe52080	शाही
a3c90ad4d54fc080	साम्राज्यवादी
1d109f4e4518b080	अव्यक्तिगत
e1d52615db5ee040	रूप धारण करना
62007c63278b4080	अभेद्य
cf29a773a3278040	प्रत्यारोपित करना
27fde5ebad5bb080	प्रत्यारोपण योग्य
ff96931502c86040	प्रत्यारोपित किया
23baf04a5053f040	प्रत्यारोपित करना
8231e8373f8ad080	अविश्वसनीय
2e80ce471c91e040	लागू करना
fef57b368ccc0040	लागू किया
04bb0f7a87f68040	लागू करना
3a5e25eff913d040	लागू करना
