# Interlingua translation file: English -> ar
# Format: hash<TAB>translation
hash	translation
4ecf6e70073bc040	يعلم
a700ee390eb67040	علم
82a03fcb98dab0c0	بشكل ملحوظ
b42bf6da21870040	يسوق
e4f50e4376536080	قابل للتسويق
c1c7eeeeebe31040	سوق
ad3258e504651040	يعلّم
5ff3b0a6780d2040	يعلم
ac3664f0637c5080	كستنائي
7255465bf3b73040	شوّه
7255465bf3b73080	مشوّه
0dcb981774abf040	يتزوج
9cb14f72b7633040	يتزوج
e43bdfd2bcb5b040	يتزوج
ff142fe90a563040	ينظم
110609bcff5c5040	يُرتِّب
b6f8f8c65b2ba040	يرتب
b8e6fce5ae594080	عسكري
7813cd4004877080	مريخي
aa4ef1991a39a040	يعجب
7db9337708625080	رائع
0c2ee80b64574040	يتعجب
68a701027e56f080	ماركسي
d79b71c290d24080	مذكر
77a9e357064d1040	يهرس
5094c85008d34080	مهروس
5094c85008d34040	هرس
fa5a2b20abe2e040	يخفي
127969c8bc147080	مقنع
f8294ef37e133040	يخفي
95ac767a5a566080	ماسوني
8e79d2b2b71f1040	يتنكر
02ec61b604bd7040	يتنكر
aacb43b81d988040	يذبح
bd0c273979929040	يذبح
370759c1a3eaa040	يدلك
5a4d70fa4dd9c040	يدلك
d8d09d33727e5040	يُدلّك
925e7471a9e3a0c0	بشكل هائل
d71e9e65840e0040	يتقن
b23e239ed007d040	أتقن
dea5c92975dfc080	بارع
2288a59d27041040	يتقن
29b0beec296fe040	يدبر
d42bc5c3ecbc7040	يستمني
6bd21b966dc4f040	يُمارس العادة السرية
0ab287245b468040	يستمني
afc957097f63d040	يطابق
62a9904dac8f6040	طابق
9e9f3074db9ee040	يطابق
54182a9e4734d040	تزاوج
54182a9e4734d080	مُتزاوج
13e0fbdfe36d9080	مادي
de1ba52a62203040	يتحقق
6a3d8cdd255d1040	تحقق
9d1ab5dde87fd0c0	مادياً
59d5c4e9bc95f080	أمومي
cc579f494d752080	رياضياتي
db32b5ae6b5110c0	رياضياً
be9291d4f8fa2080	زوجي
5ae3163bfb7f6080	غير لامع
3be28d2690f88080	متشابك
9da5c9205466a040	يهم
1a7b92b44118a040	أهمّ
797b03a29778b040	يهم
b01d63419174c040	يحصر
25a6524c1f99a040	ينضج
ad375a548340a040	نضج
f06dd93d81e7a040	ينضج
b6a47ffba4475040	ينضج
d1e58afa3c41f040	يمزّق
7f8dfec7dcbc6080	موريتاني
0cf009070240f080	بنفسجي فاتح
31bdb235af868080	متمرد
8e6001f85d23c080	أقصى
faf602b21e4a8080	طويل جداً
a9449f452e50a080	فكي علوي
2caf000ae14a7080	أقصى
5e8b171bdf7600c0	بأقصى حد
4e3f650691856040	يعظم
6e30d67142e81040	يُعظّم
fd26cb88718d8040	يعظّم
736b1c159d782040	عظّم
6707690054903040	يعظم
406132868f16d040	يعظم
9b98bb685d086040	قد
124d928ddf841080	مايا
c8d3772a5aee00c0	ربما
d41c3231eeb12080	بلدي
36e2dfec0fa10540	ـني
023c0ae219966040	يعني
c7707b4b01a73040	يتلوى
8fee0577e5890080	متعرج
8fee0577e5890040	يتعرج
c3d5a3fde46af040	يعني
de44578b999a8080	ذو معنى
2918a4e7963cc0c0	بشكل هادف
940d7d56c49d1080	لا معنى له
da2bb93cd46ed040	يعني
a727e6e1cfdcd040	قصد
3ab3da62339f30c0	في غضون ذلك
0a9abd35efd050c0	في غضون ذلك
4a341cc962488080	قابل للقياس
c59bf4a9133b6040	يقيس
9349123ba56ed040	قاس
9d94dd75c9712040	يقيس
497420ae58ef5080	لحمي
36e4967e21299080	ميكانيكي
7b213dab0c2f00c0	ميكانيكياً
3878546d67d90080	ميكانيكي
3edcbdde7c015080	ميكانيكي
3edcbdde7c015040	ميكن
6d5256320d9ef040	يتدخل
b8823d41106f3080	قروسطي
3441e5cd7b290080	وسطي
c9590b3bffbc6080	متوسط
1aa24a2f7856a040	يتوسط
1aa24a2f7856a080	وسيط
37421f113fbc8040	توسَّط
f2db1d1809b2b040	يتوسط
5203a2c6c8edc040	يتوسط
035701f1d3ca00c0	طبياً
0169fdb9d0f60080	طبي
b5222d89d69f6080	قروسطي
897c5e626a21b080	متوسط
34b889323e266040	يتأمل
44070510f861f040	يتأمل
8b7665b03fb5d080	تأملي
5dfa2f1970968080	متوسطي
02cb77672fb3d080	وديع
4b52f2a0117b6080	أكثر وداعة
8fdecd5d659c3040	يلتقي
cdc55a7f032b1040	يلتقي
05b20065da6cc080	ضخم
71d800ab30f9d080	ميغاليتي
fc7d93db920f5340	ماشي
18ea6ab103467080	حزين
8ed96118c6e2e040	يدمج
2857e4b05b1a3080	ناضج
68d6c153156f7080	لحني
cc60a69f0bb09040	يذوب
81058d124f3d7040	ذاب
81058d124f3d7080	مذاب
cf71003b2d27f040	يذوب
fdee9cec66e0f080	لا يُنسى
e2a239ba5ad04040	يحفظ
57f6caa57953c040	حفظ
3e31ce61061aa040	يحفظ
88d8e373405ec040	يهدد
42e5723d6a05f080	مُهدد
063a680ae3908040	يصلح
2ca8058ebb3ad040	أصلح
e4c3685b85e8b040	يُصلح
42f76f295a59d080	مينونايتي
ba2527637bdcf080	سن يأس
ca8d35a33c12b080	حيضي
e3762360b20420c0	عقلياً
59e79c5ba50f8040	يذكر
2df168ee26847040	ذكر
215d56e555d47040	يذكر
029aa64aeb1c1040	يذكر
a3f6bfe8879d0040	أرشد
a3f6bfe8879d0080	مُرشَد
07051cc31e84f040	يموء
9866f4833f70f080	تجاري
bfd8b3ccd20ad080	مأجور
bbe29df4206a7080	رحيم
e7f1893351ccb080	قاسٍ
79ad41b597f300c0	بلا رحمة
e2a39a6fd513a080	متقلب
79378eeb25001080	مجرد
02efd555293110c0	مجرد
c1b237e0d91b9040	يدمج
f58167e0b3689040	اندمج
502f75f2bd564040	يدمج
49324edd1d562040	يدمج
fa609daf69a29080	جدير
e0feaf45d0c4a0c0	بمرح
94aeb30af28b8080	مرح
af965ca1d8901040	يتشابك
331485c795c13040	سُحِر
331485c795c13080	مسحور
de5427d7235e6080	ساحر
de5427d7235e6040	يُنوّم
c7561ac1b760b080	رافديني
62cd25d65b666040	أفسد
c181fa6eb5a33040	يُفسد
dbeb1c5837780080	مسيحاني
bfd924f72611b080	أكثر فوضى
e671460559833040	يفسد
dbdda9fe26833080	فوضوي
be11b34cb0d15040	قابل
dde54a773163a080	وصفي
56b2d5257fbe5080	أيضي
38e5100b7befa080	معدني
ee4629ec1d744080	معدني
11821ef85f660080	متحول
aa234c0e0a046080	مجازي
954421d15a615080	ميتافيزيقي
5435f2b5d97ab080	منتشر
6830f54bc8fea080	أرصادي
a27ce9dc29125080	موزون
c45ed1bebd87e080	منهجي
c9fc6887742da080	منهجي
71c8cb18aa156080	دقيق
24b00910591ed0c0	بدقة شديدة
77eb06c07f0a9080	متري
346cf8bbcb0bd080	حضري
fe97ce6571680040	يمأو
269414ba3dfb2080	مكسيكي
935bfdde398d6080	متوسط
7ec136017cddd080	ميكروبي
e0604cdfe8129080	ميكروبيولوجي
041b3e1ec6dc3080	اقتصادي جزئي
7bb6f7bd20926080	إلكتروني دقيق
c3ce4c9c7938c080	مجهري
e4a892f00c617080	متوسط الحجم
69982fe85f757080	نصف فصلي
5e217be68169f0c0	في المنتصف
c44831b1201d5080	وسط الأسبوع
66aea694ec1d3080	من الغرب الأوسط
19cd8998fbcda040	قد
9515355cdb32c0c0	بقوة
745f8f50e85e4080	قوي
4aab4a9578152080	لطيف
a8573127b2269080	مهاجر
70d11c6c2bd11040	يهاجر
d18a208fd038d040	هاجر
8e10e6d75171e040	يهاجر
8f88729094665080	مهاجر
b597ff06f83bf080	خفيف
d8f2317438acb080	أخف
3ed8254a2496d0c0	بشكل معتدل
174fb9cb808b3080	متشدد
93d4ae9c6a4160c0	عسكرياً
6a74f758febb4040	يحلب
eea5455ca7621080	حليبي
d7fa0ea77376c040	طحن
d7fa0ea77376c080	مطحون
3e01889f82fc1080	ألفي
ced5bd4ae5384040	يطحن
e5023042512b8080	المليون
254e3b4a8f574040	يقلد
7775fda79d849040	يُحاكي
a786f7742db74040	يُقلّد
ce729c6e1db4c080	أدنى
a5d169d76c046040	يفرم
e05208029ddac080	مفروم
e05208029ddac040	فرم
d70dca1652280040	يمانع
d2a1660c04f4f080	ذو عقلية
8fc1fd55481fc080	واعي
ff2f8600319ff040	يهتم
6d336cef5d85b080	طائش
6bceea5f3c7fe540	ملكي
4b7a93f0b8f43040	نقب
4b7a93f0b8f43080	ملغوم
aa6b6fc9685ba080	معدني
67d460e78974b080	معدني
cce83c4f54db7040	يختلط
5183d25dca27a040	اختلط
e808fd4050aa6040	يختلط
3aeba186a9858080	مصغّر
849dc67ee39f2080	أدنى
5a222d0da62f1080	بسيط
bea80572f6c940c0	بالحد الأدنى
c58a7b34e1186040	يقلل
bc217ecc88f29040	قلّل
ba0b84f957d6e040	يُقلّل
af6a83c3c5984040	يقلّل
544a69305b576040	قلل
2b81fe038a395040	يقلل
7782423df06f7040	يقلل
11a32a3b18c48080	وزاري
3506c0e81f128040	يخدم
3506c0e81f128080	خادم
487b28d98a1d0040	سكّ
487b28d98a1d0080	مسكوك
b66521b21ac8a4c0	ناقص
2d8b43ed3f38f080	ميوسيني
389ef5f350c64080	معجز
95ba6670f3acb0c0	بأعجوبة
eadfcdc7e3880040	يُوحل
bac96894b4844080	غارق
bac96894b4844040	غرق
45b97452718da040	يعكس
9741aa114eec2040	يعكس
e8d4c29184fcc040	يعكس
c98075cc84834080	مشاغب
f432c65ca7249040	وُجِّه خطأً
813bea1e76795080	بائس
83bdd119ca5ea0c0	بؤساً
bdf1b78717b9d080	مضلل
0d7d2700ae3fd040	سمع خطأ
1f292567e457d040	أُضِلَّ
fe912ff6ef978040	أساء تفسير
cbbcb8d33eed8040	يضلل
9c9f9a61f8b6a080	مُضلِّل
7062dba0e4324040	أضل
dfe34a8cd5a20040	لا يتطابق
ab268cb5184ca040	تباين
ab268cb5184ca080	غير متطابق
77eda1998ce5a040	لا يُطابق
9f56bd712d2df040	يُضيِّع
c8dafaac4a344080	في غير محله
c8dafaac4a344040	أضاع
187b52ffb2469040	أساء القراءة
730e07d8eff7a040	يُحرِّف
24a35f5e01398040	أساء تمثيل
0be7c3d563494040	يفتقد
1f9656d5bb1fd040	فاته
e6e26a7d261be040	يفتقد
7b92c0e3378e8080	تبشيري
922b41513dd86080	مكتوب خطأ
922b41513dd86040	أخطأ في الإملاء
3531d534ebb21080	مخطئ
f26bf6551d0230c0	خطأً
cc1d4f126d45c040	أُسيء معاملته
4cbad4e545b04040	لا يثق
6d629c175250e080	ضبابي
778564ab798be040	يُسيء فهم
c16866f85d9ce040	أسيء فهمه
c16866f85d9ce080	مساء فهمه
6ef87bd85829b040	يُسيء استخدام
c4e80e32babf6040	أساء استخدام
c4e80e32babf6080	مستخدم بشكل خاطئ
510101947c5eb040	يخفف
83d2f1f7266b6040	خفف
83d2f1f7266b6080	مخفف
7c24ff889de6e040	يخفف
7c24ff889de6e080	مخفف
18e58b2315a18080	ميتوكوندري
9480e0d49d486080	انقسامي
b852c9e248fcd080	تاجي
03c81e89fd861040	يخلط
f5d325a30f76d040	يخلط
e2b66dc044124040	يخلط
07b9a16b49196080	استذكاري
2e63b06bc7c50040	يئن
f92aac445f1ad040	أن
51ea0ddf75dfb040	يئن
2f7286d3eb343040	يئن
8da811c156f66040	يُعبِّئ
e363c81596c47040	يحشد
14731dba1c2c9040	حشد
14731dba1c2c9080	محشود
c434a03294b58040	يحشد
65c8ec9e48544040	يسخر
65c8ec9e48544080	وهمي
3785b34214c54040	سخر
5ff3d399097a3080	ساخر
5ff3d399097a3040	يسخر
9bef46babd682080	نمطي
2b5851398ab45040	عدّل
97c540ef1b639040	نمذج
97c540ef1b639080	منمذج
ac9a9c9de2fcf080	معتدل
ac9a9c9de2fcf040	يعتدل
b1f85a4ba4bd9040	أُدير
452bc34631ea70c0	باعتدال
ddbe48097dcc0040	يعدل
4f59275490cc5080	حديث
a540094c70dcb040	يُحدِّث
cc9d2d7b03afa080	حداثي
5f9a9ec60329d040	يُحدّث
569fff8a03375040	حدّث
a24f7716af2dd040	يُحدِّث
a24f7716af2dd080	تحديثي
6166943a55d4f080	متواضع
a1e5e7d7bdd590c0	بتواضع
9f68329be1b9c080	قابل للتعديل
ced7c5167f961040	عدل
a13c9c420b6cf040	يعدل
fa1b6aeb0be42040	يعدل
be462cc52aa5d040	يُعدِّل
af100b8862f87080	وحدوي
f6c7be5b0bcee040	يُعدّل
0e6b0a4809000040	عدل
f3806fda45c85040	يُعدِّل
0e70b214cda0b040	يُعدّل
34d0ea370245d4c0	بتقسيم
7c33bb9637016040	يتجول
29ce940b69f15540	أنا
91080edc50933080	رطب
bece2607bc440080	مرطب
bece2607bc440040	يرطب
fbdfb7f0eb58f080	مولاري
602b1677b3e81080	مولدوفي
b1bcc7b3d91a4040	تحرش
c3231c9dfa5f9080	منصهر
05b5dff2cef0c0c0	للحظة
014dd06cf094d080	لحظي
30affa7cf7bb8080	بالغ الأهمية
022bb5641a432080	رهباني
2aa2a407b365a080	نقدي
db926ef31a463040	يُروِّج
3de123cf9b570080	منغولي
6402c612f1c19080	منغولي
14e1301b08777040	يراقب
293cbaa58ffb3040	يراقب
ecf375148b0db040	يراقب
7ba2fc602f235080	أحادي
348010a12d9cc080	أحادي اللون
9dc0ad7e34e83080	أحادي اللون
1c63bafaa2dd6080	وحيد النسيلة
118f3b1a63756080	أحادي العين
d8dd2edf1a0bf080	ضخم
c0d04213b5c4e080	أحادي النواة
e1616882f09e7080	أحادي الصوت
bd9267d2aa0ef080	احتكاري
3d98135540048080	رتيب
9a22df498941b080	رتيب
9912070416542080	رتيب
b81c1c19a42a1080	وحشي
c29ea0914d150080	جبلي
f55fa95a104c40c0	شهرياً
7aad93ec0aad9080	ضخم
25f18a97f7e17040	يخور
966a7cce9003b080	متقلِّب المزاج
73a7fac38388b040	يعمل ليلاً
1e7c17417392a040	يرسو
5df07e0c5a8dd040	رسا
55c297fc6454e080	مغربي
326e44bb53921040	يرسو
3c4edaf0c9027040	يخور
42e665dd94fe8080	مثار جدل
42e665dd94fe8040	يطرح للنقاش
3399475428288040	يمسح
ee360fa6228c4040	اكتأب
8e29f277d5618040	يمسح
c0f576eed3523080	أخلاقي
f50fd5fcf61280c0	أخلاقياً
9e8e0e992a128080	مورافي
931ae0d53a52f080	مرضي
53809ce3c6709080	أكثر
53809ce3c67090c0	أكثر
7d2bf2819aad40c0	علاوة على ذلك
ad49db283bf64080	مورموني
d95771f4ffbbf080	مغربي
9b4f0f95e0838040	يتحول
39214ce6960f8040	تحوّل
39214ce6960f8080	مُتحوِّل
cb8b38874a7c6040	يتحول
57c05f9bdc84b080	مورفولوجي
66a34d006825e080	فانٍ
74986e91d8bf00c0	بشكل مميت
934ba18652b8c040	رهن
bfb2c41b8175a080	جنائزي
a90bda14e33c1040	يرقص بعنف
65d1b98935449080	مسلم
0bf30b65fdac2080	طحلبي
26b986b650b11080	معظم
26b986b650b110c0	أكثر
fbb053eae8dda0c0	غالباً
22e8776aa0af4040	يُربي
98d4bb2e7173b040	أشار
ab7755eb9f565080	ساكن
c1967494271c9040	يحفز
f2b336bec3ce1080	مُحفَّز
8da2f1682f11b040	يحفز
cb1b4da6efdee040	يحفز
cb1b4da6efdee080	محفز
92f9b44739cd7080	تحفيزي
100f628a10bef080	محرك
9a54b66061fbb080	متنوع
3ca995e492fa8080	مُزوَّد بمحرك
21e49bc20e9a1080	آلي
72f8a7760252d080	مُبرقش
531e3e992a897040	يشكل
936b3f7a9aa7e040	صب
4b9a7901094df040	يشكل
8d2c8d2aca833040	يركب
9e71bf6952213080	قابل للتركيب
5086c1df08e12080	جبلي
6dd391c45a6d3080	مثبّت
6dd391c45a6d3040	رُكّب
3a3bc97583910040	يركّب
87e7bc133e632040	يركب
e327f11feece4040	يحزن
cd8118e2244f3040	حزن على
c28bf1da7efec080	حزين
349c8b8bd84fc040	يحزن
a60641979a429040	يحزن
e26ca752f344e040	نطق
e26ca752f344e080	ذو فم
714dc04b6f78e080	متحرك
3bba92600c9e1040	يتحرك
cd7c0c6521467080	متحرك
91e75a14034af040	تحرك
509e7700f2986040	يتحرك
60014fdda2fd3040	يحش
48c2bbcf508b7040	جزّ
bd2c047d4ad96040	يحش
c67506d98ce4f080	كثير
c67506d98ce4f0c0	كثيراً
3991ff19bc8fe080	مخاطي
8085bbc2c2968080	مُشوَّش
8085bbc2c2968040	شُوِّش
cf20cfdc44fe4080	موحل
cf20cfdc44fe4040	يوحل
8353cb7e8c475040	يخطئ
220099f6f9ab8040	كتم
220099f6f9ab8080	مكتوم
81a11b8dd4ab4040	يُخطئ
34972ea34239b080	مغولي
d2aad78fe4e1d040	يغطي
73f79a1611afa040	يُغطي بالنشارة
03d247507b4fe040	يتأمل
ea0cb89e1ea13040	يتأمل
6461c4c17e592040	يتأمل
b0976d10d332c080	متعدد القنوات
e9a2b8522ea16080	متعدد الثقافات
7ad52a6bd499b080	متعدد الأبعاد
e3c001b5477fb080	متعدد التخصصات
6629b0e4b3511080	متعدد الأوجه
9b43c6f5d0526080	متعدد العائلات
38255def19936080	متعدد الوظائف
f86d797bc7712080	متعدد الوظائف
b2ba130863417080	متعدد الأطراف
bb2a6bda29354080	متعدد الطبقات
fb060a462b9bc080	متعدد المستويات
471098cde866f080	متعدد اللغات
eb0b7dd43e788080	متعدد الملايين
76d16217bc943080	متعدد الجنسيات
4ccade0ce7a4e080	متعدد اللاعبين
856391217c573080	متعدد
d4dc0e0cfcb22040	عدَّد الإرسال
e2077d59ffa3e080	ضربي
bb45af6d1de2a040	ضاعف
50a68d37299a1040	يُضاعف
3646d2e349b6b040	يُضاعف
622f426da976c040	يضاعف
3bb970e5875e4080	متعدد الأغراض
ccaf323f6cb77080	متعدد الأعراق
a62facd26bd07080	متعدد المتغيرات
e1046c6b5a1e3040	تمتم
b694f9f8f756a040	يقضم
fb022e4cd5a19040	يقضم
d4c0c793404c5080	عادي
c51e523b5f325080	جداري
4253090bf893d040	يقتل
e8a25cea910e3040	قُتل
da81bc8a62e76040	يقتل
b9f16aa36650f080	قاتل
d59a7649a3922040	يقتل
ba5f1ddcd5d82080	فأري
e5ca36a3a8b61080	قاتم
14d1126509c42040	يهمس
25caadf44b032040	تمتم
57cbdfabd9e92040	يُتمتم
f65f92c597acc080	عضلي
f65f92c597acc040	شق طريقه
eb4fcc3ceb2a6080	عضلي
436c42a121e8f040	يتأمل
6ed47a9b35709040	تأمل
b425207dea0f4040	يتأمل
9bac3cd3013aa040	يتحرك
d8c01936cf722080	طري
e472c300abdc10c0	موسيقياً
c3ee72cc3efa3040	يتأمل
c3e1f3b9370a4080	مسلم
fa232fab23a75040	يُفسد
ae1bacd20c9e6040	يجب
77c5b4d7e32f8040	يحشد
0c4b427a7eb8e040	حشد
3a2bce3d33618080	عفن
8f2bbf54cf41d080	قابل للتغيير
1e3d8e37aece6080	مُسبِّب للطفرات
ad7049dd24d8a080	متحوِّر
639fc799c15bb040	يتحول
ae0c7b88aa188040	تحول
ae0c7b88aa188080	متحول
0d99d96c4a5bb080	أخرس
0d99d96c4a5bb040	يكتم
b8d413710baa3080	مكتوم
b8d413710baa3040	كتم
f5634dfa76038040	شوَّه
f5634dfa76038080	مُشوَّه
3c86029f6f7c3040	يتمرد
8b247ff7e0a3e040	يتمتم
5bef13b784c24040	تمتم
294ee37e44d5e040	يتمتم
d54c9209ff5690c0	بشكل متبادل
1b8845c0886dd040	يكمم
5f53c70d74912540	ـي
32d30e3c3f33e080	نخاعي
654789c28d364080	قلبي
868ffdbdcaadd080	قصير النظر
6c0ce7036a02e080	لا يحصى
9c78331b8283b540	نفسي
5b85e6f8fe6db080	غامض
3bdd5f5a84f680c0	بشكل غامض
90e55aa880cc1080	صوفي
ad6fdc8a5a27a080	صوفي
40adfc073e8b5080	أسطوري
cb3d6d153e04b080	أسطوري
87af4854c1a08080	أسطوري
7a15fecbbc644040	يقبض على
154181433b0a2040	قبض على
c4093cce21c58040	يقبض على
31bc6169ad425040	يزعج
44bca1fc80776080	مُلحّ
44bca1fc80776040	يُلحّ
68938fabdac02340	لا
eb96a3fddb572040	سمر
eb96a3fddb572080	مثبت
0f7c933cb5663040	يُسمّر
25f30888cdbaa080	ساذج
0c354ecdc24a7040	يسمي
9839cb3abab2f040	سمى
c160866c37395080	مجهول الاسم
6dff7a6b0332b0c0	أي
a8d751be5f0f3080	ناميبي
3456225c83f6b040	يأخذ قيلولة
fc1ed432006e0080	نابليوني
c535b56f82364040	يغفو
bc6a80148377d080	مجعد
bf60e2e300071040	يغفو
e149d145045ab080	نرجسي
bf189781d3116080	مخدر
ef4ab48ce77d7040	روى
2aab8d43bab26080	سردي
16591e127a998040	يضيق
346719ab3cfb4040	ضيق
7a1ff8b378518080	أضيق
dad364ec005ab040	يضيق
397bce942e9040c0	بصعوبة
3f88e26c1f162040	يضيق
3230e0b595a50080	ولا واحد
3c58e1090c89e080	أنفي
a23d19a0de43b080	ناشئ
c0ae217623409080	بذيء
8f7ab01196ec0080	ولادي
30eaf2618d491080	قومي
7a70e073d1fd5080	قومي
056e4e5ed87c50c0	وطنياً
3517828ef34370c0	على الصعيد الوطني
506c7f082dcce080	طبيعي
4f4e188c03f02040	جنّس
4f4e188c03f02080	مُجنَّس
b3c21ce9c9ab20c0	بشكل طبيعي
b3fb047fcfead080	ذو طبع
9c96180814884080	طبيعي علاجي
b8c6b6ab17fea080	شقي
c1760572e43eb080	بحري
3558b3e611c85080	بحري
ef6324c363b8a080	صالح للملاحة
93afa4a7d2c2b040	يبحر
2b01828fd02f0040	يبحر
33fe46a1f6728080	ملاحي
a081e9ffac5cd0c0	بل
e24c1b7b8880a080	ناصري
aa6e908cd1e5e080	نازي
a0c3184452aea080	نابولي
dc94c9f9b7e0f4c0	قرب
5bf65a55f174d0c0	بالقرب
66cc27442739b080	أقرب
3e027d58baa06080	أقرب
9c28209be5e44040	يقترب من
6d6e92ab286030c0	تقريباً
9d49478be86c5040	يقترب
28311b502777f080	أنيق
df1284f4bbe724c0	تحت
395bb288167c30c0	بترتيب
3b50555cd7df90c0	بالضرورة
9d6bba24741c5040	يستلزم
efb58bf4caa3e040	استلزم
6db2d718e0768040	يستلزم
e0c84b4fc957e040	يستلزم
50bb7f9141d51080	ذو رقبة
21e60f6c9f6c1080	مولودة باسم
f59b7bc8495b3040	يحتاج
350349f480c6c040	احتاج
f2185869a0976080	ضروري
7d06164f7d4a3040	يحتاج
3f0ddfbae09be080	لا داعي له
01f2832c6bc5b0c0	بلا داعٍ
76f26c0134b4a040	يحتاج
ccfa15f219be1080	محتاج
b12a5027dadca080	شنيع
a2a2d856c954d080	سلبي
b4751bedb8c7c040	ينفي
bab0bfb7338b2040	نفى
b0b668e52f99c0c0	سلباً
d24a8fce813db040	يُهمل
a5045817bf4a6080	مُهمَل
a5101216a629d040	يهمل
1dabe49a682af040	يُهمِل
b5ac7f579f793080	مهمل
d0d45ace0c943080	ضئيل
07acaedbd0704080	قابل للتفاوض
f676d389f8717040	يُفاوض
3a8876715e8ae040	تفاوض
531fe23af0d33040	يتفاوض
242aa80d429d7040	يُفاوض
820b1d4b0730a080	أسود
ec78d08ed8642080	مجاور
f2cf24d36b877540	لا هذا ولا ذاك
f2cf24d36b877200	ولا
5f33b8d730fef080	كلاسيكي جديد
e06f27d3ffa20080	نيوليتي
a1309d54f5ee9080	وليدي
467a1bb307890080	ورمي
a00571a1d16ab080	استوائي جديد
e4af34a8d76a1080	نيبالي
94e9a0b99462d080	نيبالي
ee7c99d2ea339080	مهووس
16dbe3e37048a040	يُضعف
45be7dc9c53b6080	عصبي
322d3eb7abc540c0	بتوتر
fa87ee5fc199e080	متداخل
e1afb15eeb1c0040	يحتضن
96d620fed5e26040	احتضن
4aae13a066cdc040	يعشش
c5cc92ca2aaad080	سفلي
1d2d72c551e59080	صافٍ
f05ad52c20e3c040	اصطاد
90f3217a311c8040	يُغضب
8697fea634aee040	يُغضِب
72e48056b929b080	متصل بشبكة
80deda483692b080	عصبي
33a400cd5b8ec080	عصبي
609b8495c2446080	عصبي
fac3d36558eae080	عصبي عضلي
52aa401074e54080	عصبوني
c61f865730bcf080	عصابي
d0f7549cbdfd1080	محايد
d0f7549cbdfd1040	يُخصي
e6e59ddbd3c62040	خصى
2ac023d1423dd080	محايد
797415054ac68040	يُحيّد
f9467a58cc9d5040	حايد
f96ef068fa4f2040	يُحيّد
d17b302a1b3c60c0	أبداً
1a18d55ea72e10c0	لن يحدث أبداً
3de33bbb315c00c0	مع ذلك
100ebf63fe280080	حديث الولادة
2cbe67bc960e4080	أحدث
89db02ed9b2b4080	أحدث
bc87b1f8ee279080	مكتشف حديثاً
89af68a9869db0c0	حديثاً
6a785e5f43963080	جدير بالنشر
07503a46826b3080	نيوتني
6dce25b5bee3b0c0	بعد ذلك
df063d57567e7040	يقضم
9e42f0971f292040	يقضم
8a3eef7e99545080	نيكاراغوي
e80a11ff86d0d0c0	بشكل جيد
b64707196340b080	ألطف
cb519b9504f1b080	ألطف
0bda40b6fd5d3040	لقّب
f9948cc1e76d9040	يشق
e8b402707f09c080	أنيق
969071788b2e8080	نيجيري
edb5ff4b490240c0	قريب
edb5ff4b49024080	قريب
78a318723b0c70c0	ليلياً
78a318723b0c7080	ليلي
795da5d47ef78080	ليلي
1378c2f72312f080	رشيق
77602f26f6fc2080	تاسع عشر
f225e0315fc9b080	تاسع
9e8aacc044c24040	يقرص
bda0e89831f63040	يقرص
faeaa2ad5bf9b080	نيتريكي
caf26f41b8e97080	نيتروزي
475d55b6cbf3e080	دقيق
ce91082725efb040	يرفض
9d08fc5ab702a0c0	لا
9d08fc5ab702a080	لا
af43da56fdabe080	نبيل
f6ae01a7c7a51540	لا أحد
87aafb68c4bb5080	ليلي
9513d16e9524d040	يومئ
b15c839358405080	عقدي
84a293e11bef3040	أومأ
507a5a097c378040	يومئ
8408bebfe44ec040	يومئ
669dd3d766391080	صاخب
47346a281719b080	رحال
9131e0edb3ba7080	اسمي
b4decf5566d0b0c0	اسمياً
8e931caebdacf040	يرشح
c6b5c84778232080	مُرشَّح
c6b5c84778232040	رُشِّح
a8e9bc3cc0f82040	يرشح
244cb7c67a9bf080	غير تجاري
ebb4e4b74237e080	غير متوافق
4900f414f7789080	غير مُدمِّر
afa26c37b0a9e080	غير دائم
3356b483afc50540	لا شيء
53ab1adf899d50c0	مع ذلك
e820ff652dfdc080	غير موجود
6f2a684d325ba080	غير زراعي
f1c0b43cbc636080	غير مميت
1d7a6e223a87e080	غير حكومي
4b71c64e4ddaa080	غير جراحي
5753708341410080	غير خطي
ec0415a39f560080	غير معدني
2a8ce6d031f47080	غير سالب
051d40153efba080	لا معلمي
7eac7a622317f080	غير حزبي
b4d27bac40537080	بدون وصفة طبية
32e2338e6c5b8080	غير ربحي
3c8e3292c32f9080	غير عام
92ab6ab317a21080	غير قابل للاسترداد
1beb0f3f8759d080	غير مقيم
182bb826a1458080	غير سكني
77b711b647f25080	سخيف
e07e059efe512080	لغير المدخنين
ac3cb47638819080	غير محدد
b74de833fe8a7080	غير معياري
8dc1df0af5d85080	غير لاصق
b4528f3d420b0080	بدون توقف
b4528f3d420b00c0	متواصل
8df8bdac0e848080	غير تقليدي
e152ab55fcfc8080	غير بسيط
281d54b66260f080	غير لفظي
0acca1d9a4bfa080	غير عنيف
40d3360dcf636080	غير صفري
306d63f2e6dfb200	ولا
9664bbe0b8284080	إسكندنافي
b47e99b6988db040	طبّع
e76029d44a35f040	يطبع
30156cc215338040	طبّع
84e6b1ea3f5ad040	يُطبِّع
84e6b1ea3f5ad080	تطبيعي
504e972d20f3c0c0	عادة
decadab962c78080	معياري
a7a9602984fc7080	نورسي
