# Interlingua translation file: English -> pt
# Format: hash<TAB>translation
hash	translation
170ec41b6feb1040	obrigar
916903927af8b040	obrigou
db99118b68a5b080	oblíquo
a0f2a9ea8a1c4040	obliterou
f2ef11902e00d040	obscurecer
068b385f8b28a040	obscurecer
5191e5c0dde92040	observar
24783367ee579040	observou
5257312525804040	observa
6191584489f9a040	observando
c0fdff8bbd448080	obsoleto
255137f923620040	tornou obsoleto
36ab4e6698b92040	torna obsoleto
bbed780ae073d040	obstruir
dc6c86b00f642040	obstruiu
32b96274909f2040	obstruindo
e79358770de7e040	obter
2afafd0f18656040	obteve
cd45408947372040	obtendo
ac139d5cc4792040	obtém
ad05b26a0a1070c0	obviamente
5632a5992fd7d080	ocasional
c0b8750352e470c0	ocasionalmente
ddc524bf80737040	ocasionou
898e9a9dea55b080	ocupacional
0468c651fb210080	ocupado
0468c651fb210040	ocupado
6acda8131adef040	ocupa
eb79d6df3263d040	ocupar
b4a0f202bfea7040	ocupando
432b799d74e83040	ocorrer
abde2ad749a33040	ocorreu
22df20faec56e040	ocorrendo
fb58ef0afc6fc040	ocorre
d9089e0b68308340	oh
3374938aa86b6080	estranho
41ea852b784700c0	estranhamente
afc4f97237a284c0	de
6b0700c96c6640c0	desligado
6b0700c96c6644c0	de
9cc139eb30cde040	ofender
eb670f78be412040	ofendeu
f0fbc3960e5b8040	ofendendo
43c7c4a5742eb040	ofende
697d0be997bb0080	ofensivo
12c69971b8be40c0	ofensivamente
9e81127b4154f040	oferecer
9df2aa025865a040	ofereceu
1a2a72e974ad5040	oferecendo
845786eaa3d89040	oferece
f371b4471decf0c0	oficialmente
40e926a48ab7b040	oficiar
f0aecdf0283f10c0	offline
f0aecdf0283f1080	offline
2fd94525dbbb1040	compensar
b91336d86830c040	compensa
02809b0f628ec040	compensar
8a181612cadb5080	offshore
8a181612cadb50c0	no exterior
4c70ff539b31c0c0	fora do local
80445742807360c0	frequentemente
3b5723ddc270d0c0	frequentemente
64d498589a4c10c0	frequentemente
5cbd81730c13f040	cobiçar com os olhos
90df7182b9b49040	olear
98a8a786afdd8000	Oilers
0dcefa214d481080	ok
0dcefa214d481340	ok
ddbd8950bf0dc040	aprova
9ace2cbbbc3b6000	Oktoberfest
8329a27b1ad1a000	Ola
29b04a141a407000	Oldemburgo
528777c1ce7f2080	mais velho
efc6113efeb28000	Oldsmobile
c48faa78514ec340	olé
c48faa78514ec000	Ole
e97cd74b252ae000	Oliphant
15d1d4f227267080	oliva
b16645db6f640000	Oliver
f6ed719b222b2000	Olivete
f4285e75924ee000	Ollie
6270500a47e5a080	olímpico
7d3d4e056fa99000	Omaha
3ad5649d3ad63000	Omer
600d5fcebcf0d040	omitir
9183ea84dc1a6040	omite
24b5a0b0099ab040	omitiu
95fe14ba0635a040	omitir
b95d67dfb953f4c0	em
589b38dad1f020c0	uma vez
589b38dad1f02200	assim que
cc0770f2eae36000	oneida
b997e51274ebd540	si mesmo
a740ecfa3e675080	em andamento
f5246c7fbe6980c0	online
f5246c7fbe698080	online
4c1112ba37e140c0	apenas
f90017ee29463000	Ono
968280072533e000	Onondaga
98cd0cd7a3bf80c0	na tela
12795bc3a5c760c0	para a costa
093d6ba5d90670c0	no local
093d6ba5d9067080	presencial
7326208f786c70c0	no palco
648ba196b49d5000	Ontário
ba4eaab5292624c0	sobre
926e2b97324960c0	em diante
c62249773a01f340	ooh
238aaeaaaa4b1340	ops
161b98219a85b040	exsudar
d420d79496a98040	exsudando
4bed6b586f638040	abrir
50f8b555de491040	opinado
c9bc8d80239b0040	abrir
e69966efdc5ce040	abriu
452f66e560f4d080	de abertura
0ef045b11f2d50c0	abertamente
57472f439d5e7040	abre
8747b3eaa935a040	operar
312282029c67c040	operou
ec9e7999d990b040	opera
856c2440aa175040	operando
2f9955fbd98f4080	operacional
624c8c7c53c800c0	operacionalmente
703e6fc3dd208080	operativo
ef8c2ddd70def040	opinou
f22f1586f6965000	Oppenheimer
d61693cbccb49040	opor-se
c9ddddd4a4529080	oposto
c9ddddd4a4529040	opôs-se
a9f8b50cd137e040	opõe
a113a82daf5ac080	oposto
a113a82daf5ac040	opor
261f98a133515080	oposto
261f98a1335154c0	em frente a
2958890655673040	oprimiu
e087c6862851f000	operações
c58c6f59ef0c4040	optar
5b5339751133e040	optou
fa7dbda11a8a4080	óptico
03a8ba03d871a0c0	opticamente
7035a0af65a6b080	ótimo
941ac5faf10ac0c0	de forma ótima
9efc613b2e058040	otimizar
ce20a79d71ffe040	otimizou
03352361a68a1040	otimizando
2442f96c3b218040	otimizar
30bc3564fd8e8040	otimizado
52ec19e70d563040	otimizar
9ec06ba3207ca040	otimizar
217c777fc8c06080	ótimo
91b84267eb568040	optar
27c39cf24f7d70c0	opcionalmente
0bcd7f7f0257c040	optar
9cce72ed7f6fc200	ou
e68753f71a5ee0c0	oralmente
f45834145c59a040	orbitar
0831a8a90af62080	orbital
c3425b15ae4af040	orbitar
f3345e411858e040	orbita
ba6cfceab1d4c040	orquestrar
2f04d96a7b182040	ordenou
51d750b57b609040	pedir
88f2071ce59de040	pediu
46e5ff8f70b3b040	pedindo
a88ccdc9fa497040	ordena
644829a1259240c0	normalmente
78e5366656585080	comum
eb9a50b000edd000	Oreo
745a81bde8c100c0	organicamente
9de72e968d602080	organizacional
29e528dfa72e0040	organizar
257150057500a080	organizado
257150057500a040	organizado
e60899dc13fa1040	organiza
8c14d6414bb0b040	organizar
478e047d2d2c1080	organizacional
c1fce3bb31805040	organizar
3b93010e229fe040	organizou
a1496aa09277f040	organiza
30f6256b115ad040	organizando
1a33b95527863040	orientar
fa5459212f3de080	oriental
988d9d57b6936040	orientar
b473f604a80ac0c0	originalmente
62bdbe6b1b8a7040	originar
fa5310f5aab48040	originou
a6324a5554184040	origina
f7ef9bac29069040	originar
7a69402502173000	Orioles
5fdbfbc483bb7040	tornar órfão
0b4ac755bc5fc000	orr
3276217aa60cd080	ortodoxo
de2870c0925eb000	Oscar
cfbe1d2d875d5000	oscars
dd17f17c5ee16040	oscilar
52d9a6ebbb6a6000	Osman
ead714e14cb1d0c0	aparentemente
360fd56374e600c0	caso contrário
36bdb1722d587000	Ottawa
919de3ef62bf4000	Otto
4677ef67d2d2f340	ai
7b5724cb3720a040	dever
cf789eaa8360d340	sim
08b13b9a7f1dc540	nosso
dbc6e98c7d238540	nós mesmos
cc4fd96bcde46040	derrubar
80136767f683b040	destituir
8bb391102a99f0c0	fora
8bb391102a99f4c0	para fora
79c3ed0ff00ed040	aflorar
6a6bab56c27d70c0	ao ar livre
6a42c933979b1080	externo
2e9ba8f603cb1040	equipou
5b2f67997b698040	equipando
16ba427d4e60f080	extrovertido
c719d12500971040	superou
b8833644986d2040	proibir
0f348db86518a040	proibir
5d3a4a306fe3f040	proíbe
cc4a2582e1bf6040	delinear
9d7f02bec4092040	delineado
22a9fa06e1962040	descreve
e6afba1b9a720040	delineando
6b661b7ffd20f040	superar em número
4563d984061c0040	superou em número
09572b9d35e4b080	ambulatorial
0d869459d5002040	superar
f150bcacc7f0a040	superou
6e84990e1b504040	supera
ae096e8a8a600040	produz
8a05443bed9d4040	produzindo
e6e9723969ee0040	ultrajar
da7b30379b9f7040	indignou
a82e3709597fc080	ultrajante
37972c2648cac0c0	ultrajantemente
1dd365f7714110c0	totalmente
fd19d5d6e2131040	ultrapassar correndo
00ac6f07f49cf4c0	fora de
00ac6f07f49cf0c0	fora
d30d3b31b4e71040	terceirizar
260b44bfa4209040	terceirizou
fd25595358660080	excepcional
6ded3ac8a9b5f4c0	fora de
28675a162349d080	exterior
28675a162349d0c0	para fora
7330b9ebde7fc0c0	exteriormente
1209af12113b20c0	para fora
1961fbc4290ae040	superar
9b44458ffbee9040	superou
a1fe3351c2043040	supera
4a17bf0f458ad080	oval
021987b1080c54c0	sobre
021987b1080c50c0	acima
6a5e1cdab01c80c0	no geral
549d786a204520c0	ao mar
71b6634d4d406040	sobrecarregar
b0ea84cec76f7040	superar
f6760006f9169040	fazer overclock
66928ce852f5f040	superar
6fe44eb6d63f3040	supera
bbb88b8de55e2040	superando
6aa25b2f18741040	superestimar
086606de19233040	superestimou
4c37f199a3115040	transbordar
25559e3c41569040	transbordou
e95e2bdf50e80040	transbordar
59953c7cdb665040	transbordar
89ee61d8b413a040	sobressair
62b552d0fa1d1040	revisar
c26d50093185d040	revisou
7a7952ddd4f92080	aéreo
7a7952ddd4f920c0	acima
2db77cc6e9942040	ouvir por acaso
a8915ec065424040	superaquecer
938e76b5de79a040	sobrepôs
9c13bc6fdcd12080	terrestre
9c13bc6fdcd120c0	por terra
37d626b478c5e040	sobrepor
6340b594f577c040	sobrepôs
30833371396cc040	sobrepor
30833371396cc080	sobreposto
ff5a2b7b43942040	sobrepor
e652a6cb6df43040	sobrepor
08599e3d3dfe4040	sobrecarregar
143dea9d4b486040	sobrecarregou
101907f7087fc040	sobrecarregar
b18c6eb987c12040	negligenciar
11f027f9ec451040	negligenciou
54c96f9443491040	negligenciar
b876e69c3ac8a040	ignorar
574daf0205b730c0	excessivamente
7c57421ffe9860c0	durante a noite
7c57421ffe986080	noturno
9d0e26062666e040	pagou demais
80ad337c6c4c9040	superestimar
8d0e7182ed1f4040	anular
d32df34cd3503040	substituir
72b9f7825d4b9040	sobrescreve
919216f539baa040	sobrepondo
68f293e747930040	rejeitou
e94194ba92ee8040	invadir
fb5859041558e040	ultrapassa
5a81b61c13501040	supervisionou
346d1ea8c5a6e0c0	no exterior
346d1ea8c5a6e080	ultramarino
f88cde84bce32040	supervisionar
854f965f730cc040	supervisionando
4c3ee1041e3ff040	supervisionado
3c83dff2a7dfc040	supervisiona
efaf5270e14f9040	ofuscar
ce8d858a92d19040	exagerou
e545d4757f1c6040	estocar demais
eef3533fdc84c040	ultrapassar
98b07ba8e4691040	ultrapassado
161d03e6e41a2040	ultrapassando
6ef581654a53a040	derrubar
55d7591568857040	derrubado
4c48d38f33dfe0c0	em hora extra
47b801b225eca0c0	abertamente
67062d5d4de7c040	derrubar
264579595f6dc040	capotar
7d9f82ef8a54f040	derrubando
4f6db9eeedd2d040	usar excessivamente
e4e32303baad0080	acima do peso
f8ccca2d47e0d040	sobrecarregar
7bd1e58c9b32a040	sobrecarregou
42dc57236f4af080	esmagador
8fe96f6fb55740c0	esmagadoramente
a25d07a1ce5da040	sobrecarregou
fbd824c64f193040	sobrescrever
2b030f01d0624040	sobrescrevendo
6650e3e523571040	sobrescrever
c692ec41f025f040	dever
5392d821e2ef6040	devia
e9869b4fc7906040	deve
ae45aa856732a040	devendo
a8f566546f7fc040	possuir
a285b2a3e9ff4040	possuiu
392d66e6e1c70040	possuir
ebd8cc80b09d4040	possui
512fc71a5dc38040	oxidar
f366c13cf7704040	oxidando
c737fc082336c000	OxyContin
25ea777ece949040	oxigenou
989fb5a2f152c340	ouçam
7a87f5975b385000	Ozark
35c546309056e000	Ozarks
cccc851fa6ad9000	Ozzie
6761f7a015f88000	Paar
4acb2073b4ec2040	caminhou
157b250b51496000	Pacers
88b330c9a2c1f040	andar de um lado para o outro
7cccc500bab67040	andando
43d80e60f210d040	empacotar
447edf0aed2f7080	embalado
447edf0aed2f7040	embalado
c5b053050668a040	embalando
5f67a2b7d2136080	lotado
5f67a2b7d2136040	embalado
0e8ece5d014f5000	Packers
4150f658e7c28040	embalando
6d3ae3b021ffc040	embala
b7ede496da643040	remar
8fed4a587fbf5040	remar
2049594647905040	remando
35627e86425ec000	paddy
612b88ca310b7040	fechar com cadeado
4de199d66253e000	padres
ef8d7371747a9080	pagão
d834414bba6fa000	Paganini
2ea486eaeeefd040	chamou pelo pager
f776da697bbff040	paginando
771cdb73a4f1c340	bah
39c7a82179592040	pagou
6456b946da055000	Paine
ef011961554ff080	doloroso
31b48e586560b0c0	dolorosamente
38bed266cee640c0	meticulosamente
d81c089b5a7d1040	pintar
d8386f2ecdabd080	pintado
d8386f2ecdabd040	pintado
375a9ecb0ee8d040	pintando
742957b2753b3040	pinta
02fc0a2e6a98d040	emparelhou
a10ee19292a47040	emparelhando
da88274ce81540c0	em pares
36123d0f2b573000	paisley
e432863aa4f54000	Palau
d926ab4a5d97b080	pálido
dafc117753ec4080	palestino
17ddd33aa28cb000	Pali
35e4ce1951889040	tornar-se enfadonho
ff9d726d7bc2f000	Palma
8b25a586852e2000	Palmer
ee8010e8d5eeb000	Palmira
9dfd26d9aaae2000	Pam
13769bbe30d9f040	mimar
39f8f3d9d8131040	mimar
cfc9f7d79f442040	mimar
05711a7314ec0040	mima
05711a7314ec0000	Pampers
33f1b0efaa88d000	Panamá
1884d9763abdb040	agradando
2a19d80a7c127000	pandora
cdc77d363b6a5040	mendigar
a14772fe9eb1c040	entrar em pânico
b9aa6a05cdce1040	entrou em pânico
855ea48072e8c040	entra em pânico
576895ddbf620040	panoramizando
43f06ac2cacdd040	critica
299fa990488e7040	arfar
f8fe8ff840691040	ofegando
ce8a8b5a0190e000	Papua
0e7e491920082040	saltar de paraquedas
a8496314a0c99040	salta de paraquedas
379e5442e8bf3040	desfilar
09e109f1225ef0c0	paradoxalmente
fbb6d0ae9c760080	paralelo
3c24ea13e97a7040	paralelou
8f5f0d29edbbc040	acompanha
56bc4da24e7fd080	primordial
56bc4da24e7fd000	Paramount
e68ff47b621a2040	parafrasear
b4fe8749920c3040	parafraseando
a2278b6a3c23e040	perdoar
c79c76c4ef210040	perdoou
c485b2997a305040	perdoa
1153464943ef3040	aparar
e185fc6f203df040	aparar
9f2b22afd816a080	parental
a65c3b5c77772040	descascando
ce24b51466fa2040	estacionar
9ca0d3f2a1666040	estacionou
13c80b401e618040	apostar
0e93cbb1818a2080	parlamentar
ac71419873a3b000	parma
aff4f87aac52b040	parodiar
3e0e3ca60bd9a040	parodiar
dd3bd3a205957000	Parr
dae6d341702d3040	aparar
dae6d341702d3000	parry
159cf2eca1d84040	igualar
2dc5dd9b07134040	analisar
501736b36668b040	analisou sintaticamente
4358558677275040	analisa sintaticamente
61ef1eb59f1cf040	analisar
950fa03682401000	Parsons
8d02c41296946040	separar
478ac4c5f32a1040	participar
3ca437a2f9236040	separou
b32b8b62d6240080	parcial
74b6ee84dc8c60c0	parcialmente
ec8089cf37669040	participar
074d154dbcede040	participou
d48071b976ef0040	participa
cd2f988977869040	participando
06037a0e403f00c0	particularmente
6dd0fc1b1e91d040	particionar
3d95cc6a9b518040	particionando
17efcc393a5740c0	parcialmente
0b75ec39e1149040	associou
28945575d86b8040	associando
872de527641a1000	Parton
be279e8d9aaba040	festejar
257ae8dbfd4ec000	passos
d8ced3baf79a7000	Pascal
f1911bd59be33040	passar
2638c7bc9b259040	passou
439c3d6ebed63040	passa
1fe497e798772040	passando
1fe497e798772080	passageiro
ae0c81fcddd4d080	apaixonado
c83d4498f0ce20c0	apaixonadamente
cd15b834d8856080	passivo
d640dc6ef71970c0	passivamente
2279112b151d34c0	além de
e276f5b742c64040	colar
510248b247eb7040	colar
27f6c039f1b96040	cola
32f0ee91a08c3040	colar
5aebef090ee80080	pastoral
5c7d5d6517a05040	dar tapinha
03984f8a4543f040	remendar
fbf871a5ad031040	remendou
513c8169331f0040	remendando
8317d3a9e6d3d000	patel
f25ad232a3699040	patentear
80364476ab0900c0	patentemente
9af2e526613140c0	pacientemente
794c72ced79b3080	patriótico
6d9de93d8cc28040	patrulhar
c8bef0024ede9040	patrulhou
24c12c8a6ae35040	patrulhando
87e16760daf50040	patrulha
f9e1e27c6c511040	dar tapinhas
047cc3fc7dc0a000	Patsy
d6b334fc9f893040	deu tapinhas
ef18a29887fe2000	Patten
9461be20ef143040	tagarelar
12e0d93da2ee6040	padronizando
8d7e8898e84ae000	Patty
55429e3757d39000	Pau
1cfa1d0901f0e000	Pauling
335f7234ee9bb040	pausar
48421447911f0040	pausou
48cb1bf362242040	pausar
97a295d98cc69040	pausando
634d691ec7072040	pavimentar
520335eb29788040	pavimentou
e004a3d130285040	pavimenta
2ecd885337549040	pavimentar
677ef77865dd3040	penhorar
a6432455cec0d000	Pawnee
66c8723788144040	empenha
3cb70638ce984000	pax
a0684d3158cae040	pagar
bb45bb96c1db2080	pagável
e4e10c7d4d82f040	pagou
5fb165a6eeb4a040	pagando
8df325a485fb1000	Payne
3d8736b83c1bb040	paga
df46791fd480a000	por cento
f6b44ad58c807080	pacífico
29145be4abada0c0	pacificamente
4ae82ef3a4c67080	máximo
e66c6b83e2293040	atingiu o pico
eb675af1c3771040	atingindo o pico
d789d37872179000	Peavey
2963113a009e5040	bicar
1dbddaab2340f040	bicando
04c6caae9aca3080	peculiar
6dfa96a5439b00c0	peculiarmente
4daed60052613040	pedalar
d7b2735f4c300040	pedala
5b119963105f0040	vendendo ambulantemente
c65aa64041a64080	pedestre
df2f6a3f8da7f000	Pedro
bfb6b2a02714b040	fazer xixi
756ed74bdf234040	urinando
184ce2e497c44040	espiar
d1a98393c3b86040	espiando
7bf8d68855fe5040	espia
460e0cf664361040	descascar
8fae25be926d8040	descascou
3cf43f2bbfccd040	descascar
1b618e85539dc040	descasca
981e6e8f83ef8040	espiar
90d383441f19f040	espiar
ab4c14f31c299040	espia
878f40aafc96d040	espiar
ac47c095d43cf040	espiou
734fd23fef760040	espiar
6f40faf6f1ceb040	irrita
2c6451855fcdb040	fixar
7a61a87332050000	pégaso
a3be048a03474040	fixou
2cce4ae83a6ba000	Peggy
b86411d7e85aa040	fixar
04dd7333e2693000	pei
be1eaeb5f97b4000	Pequim
9a7eff5bea46f000	Pelham
d0979ce9daefa040	atirar
995a84786fb77040	penalizar
8e52b7da1fb78040	penalizar
75ca68d030bbc040	aguardar
766173d5ab526080	pendente
766173d5ab5264c0	pendente
38255b58d6839000	Pendragon
e7516273ec3fa040	penetrar
e1581e4665326040	penetrou
3e8157df803a0040	penetra
bf86a329da2a5040	penetrando
f87b1b4504899000	Peng
a1781a961881d000	Penna
167a83f9e779d040	escrever
5df578f8f2e4e040	escrevendo
40a7372763ca2000	Penny
e749238a14368000	Penobscot
666a23a9211cf000	Pensacola
3a45fb7c9b4f9000	Pentágono
afe8ea1f90f91000	Pentium
205470f65971d000	Peoria
0b47c8697da3b040	temperou com pimenta
ab03d0c786a05000	pepsi
d5474c34358254c0	por
95ee2d7c2551f040	perceber
65a858f81e82b040	percebido
65a858f81e82b080	percebido
486002b9cd372040	percebe
125906c6336aa040	percebendo
04f355cf08f8b040	empoleirar
6ff316a08b9fe0c0	porventura
b2e3894ae1fbd040	empoleirar
311de9cccb70a040	empoleira
d19316bfbdf74000	percy
1728f160bfaf7080	perene
949120039607e040	aperfeiçoar
2017c234e37f0040	aperfeiçoou
dd513b1c3c576040	aperfeiçoar
26045ef90cf590c0	perfeitamente
d90242d67deee0c0	forçosamente
4dc1a700715ba040	realizar
16a97a0b1f3d3040	realizou
b07f6638a4baf040	realizando
029e67793aa28040	executa
38de996b1ae08040	perfumou
bb394142798450c0	talvez
993d88ceb9e68000	Peri
f45fee102e262080	periódico
f3a33e77e0d310c0	periodicamente
e7084e756bbf5080	periférico
a584fcaa940cf040	perecer
57dbcb7caa815040	perecer
48cdb110cb9f5040	animar
9936fa9a9bfce040	fazer permanente
4bdd9ef1d55a4080	permanente
ccd998fed2fba0c0	permanentemente
aa00465ae9ced040	permear
a82e009bdd1b0040	permeia
832e4cd116e9d040	permitir
f7349ad574055040	permite
d54d2771e1488040	permitiu
9c074b7893c1b040	permitir
a46d33b6ef0d2040	perpetrar
cde622b7124410c0	perpetuamente
9b443842ecbc3040	perpetuar
68c9c817f838e040	perpetuou
0b37b77ff2bf2040	perpetuando
749f5d3e4d242040	deixando perplexo
163b32d5c7e01000	Perrier
103cebb7b8559000	Perry
a41ddaf6726de040	perseguir
b73d4adc0f4b2040	perseverar
4e02a01d15d3e080	persa
e7ce9b3400140040	persistir
2f7fd59cd5f3d040	persistir
e80b009b012ac080	persistente
e8405fb7b47d20c0	persistentemente
139bc632bae76040	persistindo
ba861ddf798bc040	persiste
970687581e8f0040	personalizar
225ff2233cc9c040	personalizar
f753fc5952347040	personalizou
59498e815d01d0c0	pessoalmente
ceae1ecbf568c040	personificou
98fe9815fca11040	persuadir
56a6fd6bd64ba040	persuadiu
cb9013a76c813040	persuadindo
00e5a0d86ee83040	pertencer
25c06eda72b81040	pertencente
89bc7ea2498bc040	pertence
f29b61a7b3545080	pertinente
d8fe7033c734d040	perturbou
ecdeda346420c040	examinar
4d9c48b834613040	perverter
bc0f07cf95940040	perverteu
4667a6d1b56e2040	perverte
57cf9724d273b000	Pete
0ebcff608dace000	Peters
5e78d27d71c39080	pequena
14a0a269f4a3c040	peticionar
e86c7a7a17e83040	peticionou
35a7bd4aedba4040	peticionando
726d51b23b8a3000	petra
456e439c6e860040	petrificou
1093664d91c3c000	Petter
de9ad7bd0b004040	acariciando
5295ec723edcb080	insignificante
99d273dc9bd8d000	Peugeot
df943564a911d080	farmacêutico
d7960d774d291040	introduziu gradualmente
658798aba101e040	fasear
b0807e491f588080	estiloso
cf71c25bc78c8000	Phebe
1ce08c8f44c3a000	Phenix
1e701bed158d8340	ufa
8c8d51bb5ff78000	Filipenses
1bc78f52da66d080	filipino
3b6fe9bc388d4000	Phillips
40a2a4d13f727000	Fílon
67b12c534f7c2080	filosófico
2d110896777e70c0	filosoficamente
11ee4b8abdba1000	Phish
11ee4b8abdba1040	fazer phishing
f5553783ba46b000	phoebe
a87521fef45a0040	telefonar
27c92d145d48f040	telefonar
309442f2b3231040	telefonando
3eb6d285ee67b040	fotocopiou
3a97f315506d7040	fotocopiar
454c7fc430e9c040	fotocopiar
732822ddd90b4040	fotocopiando
5f96e4cc25ca9040	fotografar
c45587200ac60040	fotografou
edb491ab27498080	fotográfico
6ed14597c92c9040	fotografar
bf158bd2a9474040	fotografa
3e61fd11c089f040	formulou
600ec66cb93be040	fraseando
d498d543ccdcb000	física
cf3fe91dbc5250c0	fisicamente
ebeff5de64a57000	piazza
0b4bff134b11c000	Picard
ec0f209237ec5000	Picayune
7d2dd46618694000	Piccadilly
612f9dd3dd0f9000	Piccolo
ddf8319ca8b01040	escolher
383475b123e94040	escolhido
64c93889b1b15040	fazer piquete
22dcec84380da040	escolhendo
bdb3c8f02e1a3040	escolhe
137a7b55eda28040	retratou
52751aa301226040	imaginando
b081310c7c0fe040	juntou
17873a6021a020c0	pouco a pouco
812edabaeebb30c0	por partes
065fe129b4932040	juntando
f6cef9eaf4786000	piemonte
c71d32b72e1dc040	perfurar
c71d32b72e1dc000	Pierce
8c9bbd5459000040	perfurou
f71ef595499e4080	penetrante
167919de188a5000	Piers
ce2bbfac262ff000	Piet
249c90445b4ef0c0	nas costas
249c90445b4ef040	carregar nas costas
8b62e1cd2c014000	Pike
66087140e65b3040	empilhar
d12161ccb86e2040	empilhar
322b4a1fe9906040	empilha
02d16efbb8a75040	empilhar
639e1809bc82e040	pilhar
b97bf14cbc2cd080	piloto
e2b19bdb0f560040	pilotar
8f0a145d68ca5040	pilotar
c18c677bafd5c000	Pima
4cdf835e85302040	cafetinar
e25498e95742e040	cafetinar
b13253833f088040	prender
71f709865c5cd040	beliscar
3b9dbb9dc3e39040	beliscou
94a6ebd4c7f34040	beliscando
bce95f513b66d040	definha
03400e82594d1040	pingar
11cd548cd2e38040	pingando
8288e2c45583a040	faz ping
43e32f059f84f040	imobilizar
178101ef89b43000	Pinkerton
844c1cc9c5648040	fixou
5c402cb356fc2040	fixando
aa8cc313273a1000	Pinóquio
882116a5cc016040	identificar
b81e9f29bb0b0000	Pinter
1313dbb70ada3000	Pinto
24f269ba8053e040	pioneirar
3bcfe2d44d40c040	foi pioneiro
ba8b3e135dd55040	desbravando
e99496d9cb761000	pip
c8cc8882e9788040	canalizar
7c42d0176b339000	Piper
f737347d41e24080	fervente
0a9eb619e3630000	Pippin
2073e4b7549ba040	picar
cedc8716717b4080	pirata
cedc8716717b4040	piratear
76fb7738e24ea040	piratear
2ddab14df5ed3000	Peixes
06829dc4619eb040	mijar
458e63b20a419040	urina
40b6b1dc44e1c040	mijando
40b6b1dc44e1c080	irritante
47e8cb9cfe61b040	lançar
a08b3acf6ce6e040	lançou
7fc514cd51a16040	arremessa
82ef2c60e9346040	arremessar
be8aad5c12bd2000	Pitman
28297d7a77fcb040	opor
55c265d62ec65040	opondo
b20890784c951040	ter pena
1ed2fdea274c6040	girar
e40d4d073ac54040	girando
65c8f44436284000	pacote
4f032703384c7040	colocar
485c595ae2e02040	colocou
56b0292bcbeab040	coloca
3d5923334efc0040	colocando
fa6336650d75d040	assolar
f35efc95ac157040	assolou
d6eb7330340fc040	atormenta
6b9653d41b66c080	simples
4d813a7f234520c0	claramente
02c1b8fdc52a3040	planejar
f1a9668dfb59a000	planck
ba1e869b3cc5a080	planetário
dbff55c7df454040	aplainando
8294925ee7062040	planejou
7942555fe02ab040	planejando
ab4ad062dfadb040	planeja
54ad96a8eff77040	plantar
5e1101ff70c73040	plantou
35026fa0ee117040	plantando
9d275db9ecce2040	planta
f1b0f6d888cdd040	rebocar
4ed248a691b00040	rebocando
82430aaaa9dca080	banhado
3094917388b15080	de platina
b0faf60ba2f8a000	Platte
17ea519a18ce3040	jogar
1e453ff891fe5040	jogou
e966ef5e3dd540c0	brincalhonamente
0a5ea79fa3f07040	jogando
5da08fe4fa312040	joga
df24e54671db1040	alegar
c58820aba84cd040	suplicou
0ed773abf6a71040	suplicando
f14761836748a040	suplicar
860ccc61af177080	agradável
1c62e90bd907e0c0	agradavelmente
8f29f2a779746040	agradar
8f29f2a779746340	por favor
c92bfb5edcac7040	agradar
cbf3a1d87186b080	agradável
cbf3a1d87186b040	agradar
a393632114cc1040	preguear
72467ef5b6b6b040	prometer
6aad2a2493dd3040	prometeu
ce5ed0bf9946a040	promete
5fce8a0d11b69040	prometendo
9936f598ab5320c0	muito
81d2bb0d36266040	exerceu
ea58adb946bde040	planejar
e7dba04fc7e0b040	plota
d279297c5fe2c040	tramou
af619d19aacdb040	tramando
561d2277a9d54040	arar
3917c659a8af6040	arrancar
777211fb884ab040	arrancou
efec7f8b8f217040	conectar
cb540a3308790040	conectou
901b3b326825e040	tapar
50f568a01678f040	conecta
d0e30f7634735040	sondar
d0e30f76347350c0	em prumo
9eaea7c63126d040	despencar
17a8464710c9f040	despencou
1a2555583c432040	saquear
e0b5f1b6a2f13040	mergulhar
30f0be0bddac9040	mergulhar
229794cf0b8ee040	mergulha
b814e3b4944a0040	mergulhando
12412191d93d64c0	mais
12412191d93d6200	além disso
4f9bfabad4101080	de pelúcia
e5a422e8bc0a1000	Plutarco
96c94731d35f7040	exercer
1b31c1de08784000	Plymouth
efc54a6805d440c0	da tarde
9653f02bfa860040	caçou ilegalmente
ccfed23a55b0b040	caçando ilegalmente
eae67fde76de8000	Pocahontas
952e6750b2b43000	Poco
3b77c008e3e19000	Poe
954799e929097040	apontar
2e0d855ea5f6c080	pontudo
2e0d855ea5f6c040	apontou
19df5744ea645040	apontando
37bbad8feae2d040	aponta
21a2470f00a25040	equilibrar
bf9ca5a9e3c48040	envenenar
dd3ad5cd4745a040	envenenar
6495eca4d1cee040	envenenar
5e98107c24d73040	envenenar
9dad61171e042000	poisson
8538e612cbd99040	cutucar
15fa59b5886c0040	cutucar
b94e79982fde1000	Pokémon
b09dffb7ff647040	cutuca
48738cbb4c5fc040	cutucar
fc486e7ce0734000	político
5d9dfbc2ce1a8000	Pola
b92c0d552521a080	polar
572a43b78e738040	polarizando
a4bd89afd21b3000	polaroid
31d2281081860040	policia
311d01df95ba4040	policiar
4ba3ff7224aec040	polir
9a37ef7fcab55080	polido
9a37ef7fcab55040	polido
23fe102f1963f040	poli
772ce87a72488040	polindo
e7bab12283700080	cortês
737bf69167b1c0c0	educadamente
d71dafbe2c7e90c0	politicamente
833c8ded50ae7040	pesquisar
e6f0c4758fc22000	Pollack
