# Interlingua translation file: English -> bn
# Format: hash<TAB>translation
hash	translation
80136767f683b040	বহিষ্কার করেছিল
8bb391102a99f0c0	বাইরে
8bb391102a99f4c0	বাইরে
af7a8cf915c03000	বিচ্ছেদ
f35ee3de280fa080	বাইরের
7fb3b9c08b9e8080	বহির্গামী
dee185b2b2768080	সমাজচ্যুত
c00d4c1758e9f080	সেকেলে
6a6bab56c27d70c0	বাইরে
6a42c933979b1080	বাইরের
9c771397b2dbd080	সবচেয়ে বাইরের
2e9ba8f603cb1040	সজ্জিত করেছে
5b2f67997b698040	সাজসজ্জা করা
16ba427d4e60f080	বহির্গামী
c719d12500971040	বড় হয়ে গেছে
b2ade993ec043000	ভ্রমণ
71ea5d0c31c91080	বিচিত্র
b8833644986d2040	নিষিদ্ধ করা
0f348db86518a040	বেআইনি ঘোষণা করেছিল
0f348db86518a080	নিষিদ্ধ
5d3a4a306fe3f000	ডাকাত
5d3a4a306fe3f040	বেআইনি ঘোষণা করে
2a044ed32369a000	ব্যয়
cc4a2582e1bf6040	রূপরেখা তৈরি করা
9d7f02bec4092040	রূপরেখা দেওয়া
22a9fa06e1962040	সংক্ষেপে বর্ণনা করা
e6afba1b9a720040	রূপরেখা দেওয়া
9bd3b2cc5b49a080	প্রান্তিক
6b661b7ffd20f040	সংখ্যায় ছাড়িয়ে যাওয়া
4563d984061c0040	সংখ্যায় ছাড়িয়ে গেছে
0d869459d5002040	ছাড়িয়ে যাওয়া
f150bcacc7f0a040	ছাড়িয়ে গেছে
6e84990e1b504040	ছাড়িয়ে যায়
8a05443bed9d4040	আউটপুট দেওয়া
da7b30379b9f7040	অপমানিত করেছিল
a82e3709597fc080	চরম
37972c2648cac0c0	ক্ষোভজনকভাবে
1dd365f7714110c0	সম্পূর্ণরূপে
1dd365f771411080	সরাসরি
fd19d5d6e2131040	ছাড়িয়ে যাওয়া
00ac6f07f49cf4c0	বাইরে
d30d3b31b4e71040	আউটসোর্স করা
260b44bfa4209040	আউটসোর্স করা হয়েছে
260b44bfa4209080	বাইরে দেওয়া
57a1a857c3b8e080	স্পষ্টভাষী
fd25595358660080	অসামান্য
87dff257cbfd5080	প্রসারিত
6ded3ac8a9b5f4c0	বাইরে
28675a162349d080	বাহ্যিক
28675a162349d0c0	বাইরের দিকে
7330b9ebde7fc0c0	বাহ্যিকভাবে
1209af12113b20c0	বাইরের দিকে
1961fbc4290ae040	বেশি গুরুত্বপূর্ণ হওয়া
9b44458ffbee9040	ছাড়িয়ে গিয়েছিল
a1fe3351c2043040	বেশি ভারী হয়
4a17bf0f458ad080	ডিম্বাকৃতি
36f1e6e0e7f0c080	ডিম্বাশয় সংক্রান্ত
021987b1080c54c0	উপর
021987b1080c50c0	শেষ
021987b1080c5080	অতিরিক্ত
54060087bd783080	অতিসক্রিয়
6a5e1cdab01c80c0	মোটের উপর
c3e20cb7d13bc080	সর্বব্যাপী
549d786a204520c0	জাহাজ থেকে জলে
71b6634d4d406040	অতিরিক্ত ভার দেওয়া
b0ea84cec76f7040	জয় করল
20dfedd387ed3080	মেঘাচ্ছন্ন
f6760006f9169040	ওভারক্লক করা
66928ce852f5f040	কাটিয়ে ওঠা
6fe44eb6d63f3040	কাটিয়ে ওঠে
bbb88b8de55e2040	অতিক্রম করা
9269cb3effba5080	অতিরিক্ত ভিড়যুক্ত
bc4615ac92343040	মাত্রাতিরিক্ত সেবন করা
a3fe9064f56a4080	বিলম্বিত
6aa25b2f18741040	অতিমূল্যায়ন করা
086606de19233040	অতিমূল্যায়ন করা
4c37f199a3115040	উপচে পড়া
25559e3c41569040	উপচে পড়েছে
e95e2bdf50e80040	উপচে পড়ছে
59953c7cdb665040	উপচে পড়ে
9ecbe64105112080	উপচে পড়া
299699822e219080	অতিবৃদ্ধ
89ee61d8b413a040	ঝুলে থাকা
62b552d0fa1d1040	সম্পূর্ণ মেরামত করা
c26d50093185d040	সংস্কার করা
7a7952ddd4f92080	উপরে
7a7952ddd4f920c0	উপরে
2db77cc6e9942040	শুনে ফেলেছিল
a8915ec065424040	অতিরিক্ত গরম হচ্ছে
c4d13b577e49c080	অতি আনন্দিত
938e76b5de79a040	আবৃত করেছে
9c13bc6fdcd12080	স্থলপথে
9c13bc6fdcd120c0	স্থলভাগ দিয়ে
37d626b478c5e040	মিলে যাওয়া
6340b594f577c040	ওভারল্যাপ হয়েছে
30833371396cc080	পরস্পরচ্ছেদী
30833371396cc040	ওভারল্যাপ করা
ff5a2b7b43942040	আচ্ছাদিত করা
e652a6cb6df43000	আবরণ
e652a6cb6df43040	ঢেকে দেয়
08599e3d3dfe4040	অতিরিক্ত চাপ দেওয়া
143dea9d4b486080	অতিরিক্ত বোঝাই
143dea9d4b486040	অতিরিক্ত ভার দেওয়া
101907f7087fc040	অতিরিক্ত চাপ দিচ্ছে
b18c6eb987c12040	উপেক্ষা করা
11f027f9ec451040	উপেক্ষা করা
11f027f9ec451080	উপেক্ষিত
54c96f9443491040	উপেক্ষা করা
b876e69c3ac8a040	উপেক্ষা করে
574daf0205b730c0	অত্যধিক
8c6274f2a0db7080	উপরে অবস্থিত
7c57421ffe9860c0	রাতারাতি
7c57421ffe986080	রাতের
9d0e26062666e040	বেশি দেওয়া হয়েছে
cc8a01d22b1ca080	অপ্রতিরোধ্য
cc8a01d22b1ca040	পরাস্ত করছে
afc32370c02a4080	অতিরিক্ত দামি
80ad337c6c4c9080	অতিমূল্যায়িত
80ad337c6c4c9040	বেশি মূল্যায়ন করা হয়েছে
8d0e7182ed1f4040	বাতিল করা হয়েছে
d32df34cd3503040	উপেক্ষা করা
72b9f7825d4b9040	অগ্রাহ্য করে
919216f539baa080	প্রধান
68f293e747930040	বাতিল করেছে
e94194ba92ee8040	ছেয়ে ফেলা
fb5859041558e040	ছাড়িয়ে যায়
5a81b61c13501040	তত্ত্বাবধান করেছিল
346d1ea8c5a6e0c0	বিদেশে
346d1ea8c5a6e080	বৈদেশিক
f88cde84bce32040	তত্ত্বাবধান করা
854f965f730cc040	তত্ত্বাবধান করছে
4c3ee1041e3ff040	তত্ত্বাবধান করা হয়েছিল
3c83dff2a7dfc040	তত্ত্বাবধান করে
efaf5270e14f9040	ছায়া ফেলেছিল
d507bdd371f83080	বড় মাপের
8c55a1f3d3728080	অতিরিক্ত বড়
ce8d858a92d19040	অতিরঞ্জিত করেছে
e545d4757f1c6040	অতিরিক্ত মজুদ করা
b9159335f3c92080	প্রকাশ্য
eef3533fdc84c040	ছাড়িয়ে যাওয়া
98b07ba8e4691040	অতিক্রম করেছে
161d03e6e41a2040	ছাড়িয়ে যাচ্ছে
6ef581654a53a040	উৎখাত করা
55d7591568857040	উৎখাত করা হয়েছে
4c48d38f33dfe0c0	নির্ধারিত সময়ের পরে
47b801b225eca0c0	প্রকাশ্যে
67062d5d4de7c040	উল্টে দেওয়া
264579595f6dc040	উলটে দিয়েছিল
7d9f82ef8a54f040	উল্টে দিচ্ছে
4f6db9eeedd2d040	বেশি ব্যবহার করা
b25b4c8e17085080	অতিব্যবহৃত
b25b4c8e17085040	বেশি ব্যবহার করা
0eaeccc713c92000	সংক্ষিপ্ত বিবরণ
e4e32303baad0080	অতিরিক্ত ওজনের
f8ccca2d47e0d040	অভিভূত করা
7bd1e58c9b32a040	পরাস্ত হয়েছে
42dc57236f4af080	অপ্রতিরোধ্য
8fe96f6fb55740c0	অপ্রতিরোধ্যভাবে
a25d07a1ce5da080	অতিরিক্ত পরিশ্রমী
a25d07a1ce5da040	বেশি কাজ করেছে
fbd824c64f193040	উপরে লেখা
2b030f01d0624040	ওভাররাইট করছে
6650e3e523571040	ওভাররাইট করা হয়েছে
c692ec41f025f040	দেনা থাকা
5392d821e2ef6040	ঋণী হওয়া
5392d821e2ef6080	বকেয়া
e9869b4fc7906040	ঋণী থাকে
ae45aa856732a080	দেনা
a8f566546f7fc080	নিজের
a8f566546f7fc040	মালিকানা করা
a285b2a3e9ff4040	মালিকানা ছিল
392d66e6e1c70040	মালিক হওয়া
ebd8cc80b09d4040	মালিক হয়
109821c7eff58080	জারণমূলক
512fc71a5dc38080	জারিত
512fc71a5dc38040	অক্সিডাইজড হল
f366c13cf7704040	জারিত করছে
25ea777ece949040	অক্সিজেনযুক্ত করা হয়েছে
25ea777ece949080	অক্সিজেনসমৃদ্ধ
989fb5a2f152c340	শুনুন
92e24b56b75cb000	ঝিনুক
899cff0afaab4040	পদক্ষেপ করা
4acb2073b4ec2040	হাঁটা
157b250b51496000	পেসার
88b330c9a2c1f040	পায়চারি করে
b2b743b2c38aa080	অহিংসাবাদী
7cccc500bab67040	পায়চারি করা
43d80e60f210d040	প্যাক করা
447edf0aed2f7080	প্যাকেজড
447edf0aed2f7040	প্যাকেট করা
5f67a2b7d2136080	প্যাকড
5f67a2b7d2136040	প্যাক করা
4150f658e7c28040	প্যাক করা
6d3ae3b021ffc040	প্যাক করা
a83fb354e8020040	প্যাডিং করা
3588ef808ee22080	তুলো ভরা
b7ede496da643040	দাঁড় বাইতে
8fed4a587fbf5000	বৈঠা
8fed4a587fbf5040	বৈঠা চালায়
2049594647905040	বৈঠা চালাচ্ছে
612b88ca310b7040	তালা লাগানো
385e44d66a14a080	শিশুরোগ সংক্রান্ত
ef8d7371747a9080	পৌত্তলিক
7552b0e666a85000	পৌত্তলিক
2ea486eaeeefd040	পৃষ্ঠাঙ্কিত
20cc7b1aefd9d000	পেজার
f776da697bbff040	ডাকা
771cdb73a4f1c340	ছি
39c7a82179592040	পরিশোধ করা হয়েছে
ef011961554ff080	বেদনাদায়ক
31b48e586560b0c0	কষ্টকরভাবে
45cf5307f898f080	ব্যথাহীন
80e4bd84b255b080	পরিশ্রমী
38bed266cee640c0	কষ্ট করে
d81c089b5a7d1040	রং করা
d8386f2ecdabd080	রঙ করা
d8386f2ecdabd040	রং করা
742957b2753b3040	রং করা
02fc0a2e6a98d040	জুটি বাঁধা হয়েছে
a10ee19292a47040	যুক্ত করা
ef9bee8e9abf7000	জোড়া করা
f1f4fcfbae775040	জোড়া করা
da88274ce81540c0	জোড়ায় জোড়ায়
da88274ce8154080	যুগ্ম
61f65089bb930080	পাকিস্তানি
bd5fb0ff5f085000	প্রাসাদ
d4958309dd950080	সুস্বাদু
61cadcfc6ed6b080	প্যালাটাইন
d926ab4a5d97b080	ফ্যাকাশে
d926ab4a5d97b040	ফ্যাকাশে হওয়া
dafc117753ec4080	ফিলিস্তিনি
3a34e7293a981000	বেড়া
35e4ce1951889040	বিরক্তিকর হওয়া
4aba3d980b20f000	প্যালেট
e9499b95e43d5080	উপশমকারী
6e91f087892ca080	স্পর্শযোগ্য
154e660e5a02f080	তুচ্ছ
13769bbe30d9f040	আদর করা
39f8f3d9d8131080	আদুরে
39f8f3d9d8131040	প্রশ্রয় দিয়েছিল
cfc9f7d79f442040	আদর করা
05711a7314ec0040	আদর করে
997b7ab87d54e080	পানামীয়
8b3bc74bf55fd080	অগ্ন্যাশয় সম্বন্ধীয়
9fad4dea80fcb080	বিশ্বব্যাপী মহামারী
1884d9763abdb040	তোষণ করা
cdc77d363b6a5040	ভিক্ষা করা
a14772fe9eb1c040	আতঙ্কিত হওয়া
b9aa6a05cdce1040	আতঙ্কিত হয়েছে
b9aa6a05cdce1080	ভীত
855ea48072e8c040	আতঙ্কিত হয়
576895ddbf620040	প্যান করছে
0612584589713000	প্যানোরামা
285d3f2da908c080	সর্বদৃশ্যমান
299fa990488e7040	হাঁপানো
f8fe8ff840691040	হাঁপাচ্ছে
c0da550fd26d0080	পোপীয়
98a9440b2a428000	পাপারাৎজি
83fe463f03b75080	কাগজবিহীন
525927d11751b080	প্যাপিলারি
bee9232603b914c0	দ্বারা
3c7cf1a9e9f79080	পরাবৃত্তাকার
0e7e491920082040	প্যারাশুটে নামা
a8496314a0c99040	প্যারাশুটে নামা
0394718de3e1b040	প্যারেড করা
379e5442e8bf3000	কুচকাওয়াজ
379e5442e8bf3040	প্যারেড করে
79cdda441226b000	দৃষ্টান্ত
8563790580a6d080	আপাতবিরোধী
09e109f1225ef0c0	বিরোধাভাসমূলকভাবে
fbb6d0ae9c760080	সমান্তরাল
3c24ea13e97a7040	সমান্তরাল করা
22fe303b49b2f080	প্যারালিম্পিক
5ac67f682d6f2080	প্যারামেট্রিক
ce4e34e0ef0f4080	আধাসামরিক
56bc4da24e7fd080	সর্বোচ্চ
515fab568bfba080	সন্দেহবাতিকগ্রস্ত
7a4eb11034bdd080	অতিপ্রাকৃত
e68ff47b621a2040	সহজ করে বলা
b4fe8749920c3040	ভাবার্থ করা
b0beec04348ee080	সহায়ক পেশাদার
d8cc632f56ae0080	পরজীবী
3e0babf49260a080	প্যারাথাইরয়েড সংক্রান্ত
a2278b6a3c23e040	মার্জনা করা
c79c76c4ef210040	ক্ষমা করা
c79c76c4ef210080	মাফ করা
c485b2997a305040	মাফ করে
1153464943ef3040	ছিলা
e185fc6f203df040	ছিলে ফেলেছিল
9f2b22afd816a080	পিতামাতার
3b3727296f6de080	প্যারেন্টেরাল
0e651aab80ec3080	পার্শ্বীয়
a65c3b5c77772040	ছাঁটছে
75a9c26aaa066080	প্যারিসীয়
ce24b51466fa2040	পার্ক করা
9ca0d3f2a1666040	পার্ক করা
9ca0d3f2a1666080	পার্ক করা
13c80b401e618040	বাজি বাড়ানো
0e93cbb1818a2080	সংসদীয়
c50fd77c04b56080	গির্জা সম্পর্কিত
aff4f87aac52b000	প্যারোডি
aff4f87aac52b040	ব্যঙ্গাত্মক অনুকরণ করে
e532af4b67d52000	প্যারোল
ceab66a5e2a8a000	টিয়া পাখি
dae6d341702d3040	প্রতিহত করা
159cf2eca1d84040	সমান করে
2dc5dd9b07134040	পার্স করা
501736b36668b040	পার্স করা
4358558677275040	পদবিশ্লেষণ করে
61ef1eb59f1cf040	বিশ্লেষণ করা
478ac4c5f32a1040	অংশ নেওয়া
3ca437a2f9236040	বিচ্ছিন্ন হয়েছিল
3ca437a2f9236080	বিভক্ত
b32b8b62d6240080	আংশিক
74b6ee84dc8c60c0	আংশিকভাবে
ec8089cf37669040	অংশগ্রহণ করা
074d154dbcede040	অংশগ্রহণ করা
d48071b976ef0040	অংশগ্রহণ করে
cd2f988977869040	অংশগ্রহণ করা
35a98b8ca1007080	অংশগ্রহণমূলক
556e90103bbdb080	নির্দিষ্ট
06037a0e403f00c0	বিশেষত
7006ebfe33397080	কণাযুক্ত
6abce359fe415080	পক্ষপাতী
dbf31cc7b4e07040	ভাগ করা
6dd0fc1b1e91d040	ভাগ করেছিল
6dd0fc1b1e91d080	বিভক্ত
3d95cc6a9b518040	ভাগ করা
17efcc393a5740c0	আংশিকভাবে
0b75ec39e1149040	অংশীদার হয়েছে
28945575d86b8040	অংশীদার হওয়া
be279e8d9aaba040	পার্টি করছে
009744c7bebc1080	ইস্টার সম্পর্কিত
f1911bd59be33040	পাস করা
fd751f57f127b080	চলনসই
45446d29cc800080	সেকেলে
2638c7bc9b259040	পাস করেছিল
439c3d6ebed63040	পাস করা
1fe497e798772080	অতিক্রমকারী
1fe497e798772040	পার হওয়া
ae0c81fcddd4d080	আবেগপ্রবণ
c83d4498f0ce20c0	আবেগের সাথে
cd15b834d8856080	নিষ্ক্রিয়
d640dc6ef71970c0	নিষ্ক্রিয়ভাবে
2279112b151d34c0	পরে
e276f5b742c64040	পেস্ট করা
510248b247eb7040	আটকিয়েছিল
27f6c039f1b96040	আটকায়
32f0ee91a08c3040	আটকাচ্ছে
5aebef090ee80080	পশুপালন সংক্রান্ত
db4bf760f2a36000	পেস্ট্রি
cc51d9d3b3706000	চারণভূমি
6c524baadcbc8080	পেস্টের মতো
5c7d5d6517a05040	চাপড় দেওয়া
03984f8a4543f040	প্যাচ করা
fbf871a5ad031040	জোড়া দেওয়া হয়েছে
fbf871a5ad031080	তালি দেওয়া
513c8169331f0040	জোড়াতালি দেওয়া
1ae39389918a9080	খণ্ড খণ্ড
d5ce2eb37117a080	স্পষ্ট
750effcf4294a080	পেটেন্টযুক্ত
750effcf4294a040	পেটেন্ট করা
f25ad232a3699040	পেটেন্ট করা
80364476ab0900c0	স্পষ্টতই
1b7638b3ad990080	পৈতৃক
13746b66fc4a6080	করুণ
11f026b7f5dfd080	রোগসৃষ্টিকারী
434a197f95438080	রোগসংক্রান্ত
9abea400799ea080	রোগতাত্ত্বিক
48b02099c1532000	প্যাথোলজিস্ট
9af2e526613140c0	ধৈর্য সহকারে
1dfb24b8ff5a7080	পিতৃতান্ত্রিক
794c72ced79b3080	দেশপ্রেমিক
6d9de93d8cc28040	টহল দেওয়া
c8bef0024ede9040	টহল দিয়েছিল
24c12c8a6ae35040	টহল দেওয়া
87e16760daf50000	টহল
87e16760daf50040	টহল দেয়
f9e1e27c6c511000	চাপড়
f9e1e27c6c511040	থাবা দেয়
d6b334fc9f893040	আলতো করে থাপ্পড় দেওয়া
9461be20ef143040	টপটপ শব্দ করা
bcf2106bf764c080	নকশাযুক্ত
12e0d93da2ee6040	নকশা করা
335f7234ee9bb040	থামা
48421447911f0040	থামল
48cb1bf362242000	বিরতি
48cb1bf362242040	থেমে যায়
97a295d98cc69040	থামছে
634d691ec7072040	পাকা করা
520335eb29788080	পাকা
520335eb29788040	বাঁধানো হয়েছে
e004a3d130285040	পাকা করে
2ecd885337549040	মোড়া
677ef77865dd3040	বন্ধক রাখা
a0684d3158cae040	দিতে
bb45bb96c1db2080	প্রদেয়
e4e10c7d4d82f040	মেরামত করেছে
485aff8eb1567000	প্রদানকারী
5fb165a6eeb4a040	পরিশোধ করা
3d8736b83c1bb040	পরিশোধ করা
f6b44ad58c807080	শান্তিপূর্ণ
29145be4abada0c0	শান্তিপূর্ণভাবে
e509af1abde95080	চমৎকার
e66c6b83e2293080	চূড়াযুক্ত
e66c6b83e2293040	শীর্ষে পৌঁছেছিল
eb675af1c3771040	চরম পর্যায়ে পৌঁছানো
eb675af1c3771080	শীর্ষে
de1de813ce878080	মুক্তার মতো
29719d4fbb751000	নুড়ি
2963113a009e5040	ঠোকর মারা
1dbddaab2340f040	ঠুকরে খাচ্ছে
04c6caae9aca3080	অদ্ভুত
6dfa96a5439b00c0	বিশেষভাবে
9430ef00a233e080	আর্থিক
6f5085a741c0c080	শিক্ষাদান সংক্রান্ত
9eaded5d9c786080	শিক্ষাবিজ্ঞান সম্পর্কিত
4daed60052613040	প্যাডেল চালানো
a9643274f460d080	পণ্ডিতিপনাযুক্ত
5b119963105f0040	ফেরি করা
c65aa64041a64080	পায়ে হাঁটা
bfb6b2a02714b040	প্রস্রাব করা
756ed74bdf234040	প্রস্রাব করা
184ce2e497c44040	উঁকি দেওয়া
d1a98393c3b86040	উঁকি দিচ্ছে
7bf8d68855fe5040	উঁকি দেয়
460e0cf664361040	খোসা ছাড়ানো
8fae25be926d8040	খোসা ছাড়ানো
8fae25be926d8080	খোসা ছাড়া
3cf43f2bbfccd040	খোসা ছাড়াচ্ছে
1b618e85539dc040	খোসা ছাড়ায়
981e6e8f83ef8040	উঁকি দেওয়া
90d383441f19f040	উঁকি দিচ্ছে
ab4c14f31c299000	উঁকি
ab4c14f31c299040	উঁকি মারে
878f40aafc96d040	উঁকি দেওয়া
ac47c095d43cf040	উঁকি দিয়েছে
734fd23fef760040	উঁকি দিচ্ছে
7b07666177313080	অতুলনীয়
0344847db6fbc040	উঁকি দেয়
6f40faf6f1ceb040	বিরক্ত করে
2c6451855fcdb040	আটকানো
a3be048a03474040	পেরেক দিয়ে আটকেছে
a3be048a03474080	নির্ধারিত
b86411d7e85aa000	পেরেক
b86411d7e85aa040	আটকায়
a72373bbdab04080	সমুদ্র সম্পর্কিত
d0979ce9daefa040	ছুড়ে মারা
6841b7b38bbf0080	শ্রোণী সংক্রান্ত
76ed61cc8b8e3080	দণ্ডবিধি সম্বন্ধীয়
995a84786fb77040	শাস্তি দেওয়া
8e52b7da1fb78040	শাস্তি দিল
818f6a3b21b45000	পেন্স
75ca68d030bbc040	বিচারাধীন থাকা
6af4adf6dd4bf080	ঝুলন্ত
766173d5ab526080	মুলতুবি
e7516273ec3fa040	ভেদ করা
e1581e4665326040	প্রবেশ করেছিল
3e8157df803a0040	ভেদ করে
bf86a329da2a5080	ভেদকারী
bf86a329da2a5040	ভেদ করছে
8024349fe46ee080	পুরুষাঙ্গ সম্পর্কিত
151dff86b3e33080	উপদ্বীপীয়
2b6cf1d5b2805080	দণ্ডমূলক
167a83f9e779d040	লিখল
514e7f348037a000	পেনি
5df578f8f2e4e040	লেখা
e76ce6f942557080	পেনশনযোগ্য
5399c887a0771000	পেনশনভোগী
2afb29c6c3c4e080	চিন্তাশীল
ae6dd706d002e080	আবদ্ধ
d38bd30c9898c080	পেন্টেকোস্টাল
de0d8ba588dfb080	শেষ থেকে দ্বিতীয়
b6b60b5805621040	উদ্দীপ্ত করা
0b47c8697da3b040	মরিচ দেওয়া হয়েছে
0b47c8697da3b080	ছিটানো
958271fde97e6080	পেপটিক
d5474c34358254c0	প্রতি
95ee2d7c2551f040	উপলব্ধি করা
65a858f81e82b040	উপলব্ধি করা
65a858f81e82b080	অনুভূত
486002b9cd372040	উপলব্ধি করে
125906c6336aa040	উপলব্ধি করা
68eadc7efc2f3080	অনুভবযোগ্য
2f23dfd7a6be9080	উপলব্ধিশীল
f354eb371392c080	প্রত্যক্ষণমূলক
04f355cf08f8b040	বসা
6ff316a08b9fe0c0	হয়তো
b2e3894ae1fbd040	বসেছিল
b2e3894ae1fbd080	উঁচুতে অবস্থিত
311de9cccb70a040	বসে
fcabfd8f2e056080	ঘাত সংক্রান্ত
1f0d8be67b625080	ত্বকভেদী
4f4dce2337e5b080	বিদেশী
1728f160bfaf7080	চিরস্থায়ী
04704b4968c16000	বহুবর্ষজীবী গাছ
2017c234e37f0040	নিখুঁত করেছিল
dd513b1c3c576040	নিখুঁত করা
26045ef90cf590c0	সম্পূর্ণরূপে
fe34d79cdbf19080	ছিদ্রযুক্ত
fe34d79cdbf19040	ছিদ্র করা
d90242d67deee0c0	বাধ্য হয়ে
4dc1a700715ba040	সম্পাদন করা
16a97a0b1f3d3040	সম্পাদন করা হয়েছে
b07f6638a4baf040	পরিবেশন করা
029e67793aa28040	সম্পাদন করে
38de996b1ae08080	সুগন্ধযুক্ত
38de996b1ae08040	সুগন্ধি লাগিয়েছে
bb394142798450c0	হয়তো
0f09ac4b20999080	বিপজ্জনক
5eba89640a18e000	বিপদ
804d5a9e3a104080	প্রসবকালীন
f45fee102e262080	পর্যায়ক্রমিক
fbe999d974fac080	পর্যায়ক্রমিক
f3a33e77e0d310c0	সময়ে সময়ে
92740ec582a81080	মাড়ি সম্পর্কিত
e7084e756bbf5080	প্রান্তিক
a584fcaa940cf040	মারা যাওয়া
5bc298a2c2b92080	পচনশীল
57dbcb7caa815040	মারা গেল
0fb1dfbd88cf5080	পেরিটোনিয়াল
48cdb110cb9f5040	চাঙ্গা হওয়া
541f0f76137a0080	প্রাণবন্ত
ccd998fed2fba0c0	স্থায়ীভাবে
5bb72aaef721e080	ভেদ্য
aa00465ae9ced040	প্রবেশ করা
a82e009bdd1b0040	ছড়িয়ে পড়ে
d7c6d6c2e9ea4080	পার্মিয়ান
6282eb6148137080	অনুমোদনযোগ্য
6898e3200b456080	অনুমোদনমূলক
832e4cd116e9d040	অনুমতি দেওয়া
f7349ad574055040	অনুমতি দেওয়া
d54d2771e1488080	অনুমোদিত
d54d2771e1488040	অনুমতি দেওয়া
9c074b7893c1b040	অনুমতি দেওয়া
972f93ba3ce9a080	মারাত্মক ক্ষতিকর
996353ca76cf4080	লম্ব
a46d33b6ef0d2040	সংঘটিত করেছিল
209031ef105b3000	অপরাধী
c07d5931493dc080	চিরস্থায়ী
cde622b7124410c0	চিরকাল
9b443842ecbc3040	চিরস্থায়ী করা
68c9c817f838e040	চিরস্থায়ী করা
0b37b77ff2bf2040	স্থায়ী করছে
06e708f341830080	হতবুদ্ধি
06e708f341830040	বিভ্রান্ত হয়েছিল
749f5d3e4d242080	বিভ্রান্তিকর
a41ddaf6726de040	নিপীড়ন করেছিল
b73d4adc0f4b2040	অধ্যবসায় করা
4e02a01d15d3e080	পারসিক
e7ce9b3400140040	স্থির থাকা
2f7fd59cd5f3d040	অটল থেকেছিল
e80b009b012ac080	অধ্যবসায়ী
e8405fb7b47d20c0	ক্রমাগতভাবে
139bc632bae76040	অটল থাকছে
ba861ddf798bc040	লেগে থাকে
6736e8ee34e5d080	আকর্ষণীয়
970687581e8f0040	ব্যক্তিগতকরণ করা
8086d0e4f717f080	ব্যক্তিগতকৃত
8086d0e4f717f040	ব্যক্তিগতকরণ করা
225ff2233cc9c040	ব্যক্তিগতকরণ করা
f753fc5952347080	ব্যক্তিগতকৃত
f753fc5952347040	ব্যক্তিগত করা
59498e815d01d0c0	ব্যক্তিগতভাবে
1a0711ac8e433000	ব্যক্তিত্ব
ceae1ecbf568c040	মূর্তিমান করা
98fe9815fca11040	রাজি করানো
56a6fd6bd64ba040	রাজি করেছে
cb9013a76c813040	প্ররোচিত করা
5abfbb6157b11080	প্ররোচনামূলক
cc16e621c33d0080	চটপটে
00e5a0d86ee83040	সম্পর্কিত হওয়া
25c06eda72b81040	সম্পর্কিত
89bc7ea2498bc040	সম্পর্কিত হয়
f29b61a7b3545080	প্রাসঙ্গিক
3bed78da5af5e080	বিক্ষোভমূলক
d8fe7033c734d080	বিচলিত
d8fe7033c734d040	বিক্ষুব্ধ করেছে
ecdeda346420c040	মনোযোগ দিয়ে পড়া
58f1f44b354b5080	পেরুর
f243057a2926f080	সর্বব্যাপী
d9880f01c0bf3080	বিকৃত
4d9c48b834613040	বিকৃত করা
bc0f07cf95940080	বিকৃত
4667a6d1b56e2040	বিকৃত করে
8a4d20b736f5b000	পা
1d8ce761b3443080	বিরক্তিকর
33d608892eff6080	হতাশাবাদী
9f9fe50f06177080	ছোট
5e78d27d71c39080	ছোট
14a0a269f4a3c040	আবেদন করা
e86c7a7a17e83040	আবেদন করেছে
35a7bd4aedba4040	আবেদন করা
456e439c6e860080	পাথর হয়ে যাওয়া
0d665a63cf01b080	পেট্রোরাসায়নিক
de9ad7bd0b004040	আদর করা
5295ec723edcb080	ক্ষুদ্র
77c0dfa543da2080	কাল্পনিক
df943564a911d080	ঔষধ সংক্রান্ত
5b26fa67015e1080	ওষধবিজ্ঞান সম্পর্কিত
eb9e2b65a306d080	ওষুধবিদ্যা সংক্রান্ত
d7960d774d291080	পর্যায়ক্রমিক
d7960d774d291040	পর্যায়ভুক্ত
658798aba101e040	ধাপে ধাপে করছে
b0807e491f588080	দারুণ
776d7c2cd8986080	ফেনোলিক
7882e83ae53f3080	অসাধারণ
4cca018cba603080	বিদ্যমানতাবাদী
f4364237b14d5080	ফেনোটাইপিক
1e701bed158d8340	উফ
9a4c737bc386f080	পরোপকারী
ee0518ed7e163080	ডাকটিকিট সংক্রান্ত
61678c691abe1080	ফিলহারমনিক
1bc78f52da66d080	ফিলিপাইন সংক্রান্ত
92bab6c50723b080	দার্শনিক
67b12c534f7c2080	দার্শনিক
2d110896777e70c0	দার্শনিকভাবে
1443d34f764e8000	দর্শন
11ee4b8abdba1040	ফিশিং করা
097209b65bc8d080	ফিনিশীয়
a87521fef45a0040	ফোন করা
27c92d145d48f040	ফোন করল
b6439533b804a080	ধ্বনিমূলক
11be07beba2ab080	ধ্বনিতাত্ত্বিক
9804c8e50e28a080	ধ্বনিসম্বন্ধীয়
309442f2b3231040	ফোন করা
82d216891f2bc080	ধ্বনিতাত্ত্বিক
28aa429ea46fb080	ফসফরিক
b398f278b82c3080	ফসফরাসযুক্ত
fc8d532480417080	আলোক রাসায়নিক
3eb6d285ee67b040	ফটোকপি করা হয়েছে
3a97f315506d7040	ফটোকপি করে
454c7fc430e9c040	ফটোকপি করা
