# Interlingua translation file: English -> zh
# Format: hash<TAB>translation
hash	translation
33aeed31f289a080	分层的
4c06d78ceaf7e000	层
4c06d78ceaf7e040	分层
27bb74dfd6537040	放置
683404534adff000	布局
185c7fa009674000	布局
610831c4a1928040	放置
610831c4a1928000	铺设
c382440acb6ef000	上篮
fed6a0905a629080	懒惰的
ab76a6c5c8c2d000	磅
a3c1edd15ab32000	草地
ce60994d73866040	滤出
ce60994d73866000	利奇
c4cb468381fb3040	引导
c4cb468381fb3000	领导
a2783f9cf8924000	领导者
8525b2ae8af76000	领导者
aa864abc7b116000	领导
580253fbac1fa080	领先的
580253fbac1fa040	引导
7757cce664676040	引导
7757cce664676000	领导
c680587ff9716000	叶子
214617d0144bd000	传单
a8d23e9199350000	传单
37ea134bd52ea000	叶子
37ea134bd52ea040	翻页
488c10915d45e000	联盟
f3591efa2124a000	联盟
a18fd1ec7c182040	泄漏
a18fd1ec7c182000	泄漏
9ca384537f7e3000	泄漏
93249f77ae696040	泄漏
93249f77ae696080	泄露的
0c024e88c3820040	泄漏
0c024e88c3820000	渗漏
83613697b284d000	泄漏
83613697b284d040	泄露
7e6b76f22a7a8040	倾斜
7e6b76f22a7a8080	瘦的
a86819c81a534040	倾斜
dec010cbe0a1b040	倾斜
dec010cbe0a1b000	倾向
1c1d3ecfeee7c040	跳跃
1c1d3ecfeee7c000	飞跃
7c7ac425e4110000	李尔
973b1bd85ea52040	学习
7672ff1486dc3040	学习
7672ff1486dc3080	博学的
c213f3913e0fb000	学习者
9c634909b38ec000	学习者
2893e79aa03ae000	学习
2893e79aa03ae040	学习
4cfdc3fda31da040	学习
f74ddd126d7aa040	学习
c6f1c8185375d000	租约
c6f1c8185375d040	租赁
f7c6e1929e8e8040	租赁
f7c6e1929e8e8080	租用的
46766c2f5aede040	租赁
e59d33c8e337e000	皮带
e59d33c8e337e040	拴住
e5b4cca9fb865000	租赁
e5b4cca9fb865040	租赁
63f5dac058caa080	最少的
63f5dac058caa0c0	最少
adb87d20a13e2000	皮革
adb87d20a13e2080	皮革的
198fb9ef9c78a040	离开
198fb9ef9c78a000	休假
33706bc44c0a8000	叶子
33706bc44c0a8040	离开
df1a47262f667040	离开
b27793ebdf244080	黎巴嫩的
b27793ebdf244000	黎巴嫩人
c9c12020ea90b000	讲座
c9c12020ea90b040	讲课
7d594e1d17f39000	讲师
1a11f3b6ac9c2000	讲师
d213badeb4560000	讲座
d213badeb4560040	讲课
43852e59eb264040	引导
43852e59eb264000	发光二极管
0f52850e5cf50000	壁架
23ab906c90038000	分类账
7fa19e85c0063000	李
88dadf845ad30000	利兹
bee5fbce4172c000	酒渣
172cb4e59757c080	左边的
172cb4e59757c000	左边
172cb4e59757c0c0	向左
172cb4e59757c040	离开
aadb91d065a0f000	腿
26611787c3b83000	遗产
9bfe6799715a9080	合法的
350ef72926802000	合法性
2819ed47ae57a0c0	合法地
9e16886fd2e74000	传说
8e147b4ffb17a080	传奇的
dc3f0bc68a62a000	传说
bb81e821bff1d080	有腿的
bb81e821bff1d040	走
046dc95bdd988000	军团
3ee2caf8995d0000	立法
3689f6450d757080	立法的
d76ab9f082ab6000	立法者
559fa90ed248b000	立法者
06bc9d314742a000	立法机关
3e1a4e5340e25000	合法性
441d5939cd52b080	合法的
b6f6d839a2ceb000	乐高
1c22325455fe8000	腿
25c23ae8275a6000	雷
a23fba5179fe8000	莱斯特
8ab8932f38ee8000	利
700367b80a371000	休闲
a1a441894a96d000	引理
8e67993bfa035000	柠檬
8b218f638dad6040	借给
ada40ff4d6ff3000	贷款人
5e57714c05301000	贷款人
5ad2062c6c31c040	借出
5ad2062c6c31c000	借贷
1b7661dda1f5f000	长度
22a21087ab0d9000	长度
95291e0f0dff0080	冗长的
7135c2a1fc414000	镜头
e7b2a0ec37795000	镜头
af2bbefe0b31a040	借出
af2bbefe0b31a000	大斋期
6e5d854d32945000	狮子座
5f80bd7e347ae000	莱昂纳多
d1bfa89e62b10000	利昂
bd12569aa99dd000	豹
b032df1042d1b000	莱斯
e7d2a5fa2c0f0000	女同性恋者
e7d2a5fa2c0f0080	女同性恋的
1c7205f099492000	女同性恋者
0f1fa7adbbf18000	莱斯沃斯岛
f6326106ea51d000	病变
b2314b82aad79000	病变
e19abe0ff3520080	更少的
e19abe0ff35200c0	更少
e19abe0ff35204c0	减去
fbb3bd9e0deb1000	承租人
9668ef83e7f2a080	较少的
fd9d48fae7632000	课程
362ad6f3e33a2000	课程
9c8756a0cfc26200	以免
25ff89e12c56a040	让
597edc5bb93e0080	致命的
ca0d4c80b055f040	让
27f9e75e3ec56000	莱特
45895c4be5eff000	信
ec8274cef47c2000	字体
7893d059ad44b000	信
be429f748999f040	让
d99c6099a3115000	生菜
b0a64b24f1583000	列伊
e8c6ed3ef8657000	列弗
f5dc041e27418000	水平
f5dc041e27418040	使平坦
ba66e7ed5332b000	水平
8656ed95f2997000	杠杆
8656ed95f2997040	撬动
f6e1214f2cd8f000	杠杆作用
f6e1214f2cd8f040	利用
2026849d7c3f0040	利用
b61fcd710f8a8040	征收
d23fba9af5c9b000	莱文
9c13cdbc6552e040	征收
9c13cdbc6552e000	征税
908190fe38a8b000	刘易斯
cac6672b341b8000	法律
26963cb6aa6f9080	词汇的
6f42f36ba999d000	词典
67f7ab9163cd2000	雷克萨斯
739134a7f0fe0000	利
90a8fff7b15e5000	负债
d6545b20a85d8000	责任
3828c5ae12baa080	有责任的
0e98dbbc9bf1b000	联络
07a2d513236f2000	骗子
7306a09d2f2e5000	说谎者
d87d836e39492000	图书馆
7fbf3677bbf86080	自由的
1e9afb2a46cdb000	自由主义
c50459d3a3ed7000	自由化
2caf7fcfdc5fb000	自由主义者
5184ecbb8bf9e000	解放
51ea1d2e36c28000	自由主义者
51ea1d2e36c28080	自由意志的
352740b32ba81000	自由
445ec1e5ab01f000	自由
7eabd9551655a000	天秤座
1c95d621360c3000	图书管理员
208bd122d9511000	图书管理员
e21cfdd28ff54000	图书馆
1d28c1ec06980000	图书馆
50b32bb0c1b39000	利比亚人
50b32bb0c1b39080	利比亚的
3a9610b8dde9a000	许可证
3a9610b8dde9a040	许可
2d8c1d00302ca000	许可证
2d8c1d00302ca040	许可
5802b024a9ec0000	许可证
5802b024a9ec0040	许可
6ca259c199f29080	有执照的
6ca259c199f29040	许可
296c55fd01b8e000	持牌人
d0cbf68e07daa000	持有许可证者
968a793b79873000	许可证
968a793b79873040	许可
a1f88f709ee76000	许可
a1f88f709ee76040	授权
644e9e9235f0b040	舔
644e9e9235f0b000	舔
0c7b6867803da040	舔
b4406d181208b040	舔
b4406d181208b000	舔
25002f0d142c2040	舔
25002f0d142c2000	舔舐
6a0d433af2c41000	盖子
22100e7fa60ed000	丽都
f7f2234c6d09a000	盖子
449ee9ad94c2f040	躺
449ee9ad94c2f000	谎言
d27d7d37d5e33040	撒谎
d27d7d37d5e33000	德国艺术歌曲
8d432083f88cd000	留置权
078a4fd6de69d000	留置权
8506a808ce246040	躺
8506a808ce246000	谎言
bd29335a89841000	代替
51a67e7688bdc000	中尉
aab1d1021e62d000	生活
c632cb4991445080	终身的
0e377d83eab44000	生活方式
1179c9a68af71000	生活方式
8e9429dd1aac2000	一生
0cca39e5289a0040	举起
0cca39e5289a0000	电梯
3fa4ff3239047040	举起
2c6ff082604f1040	举起
2c6ff082604f1000	提升
370a5cc63b9cc040	举起
370a5cc63b9cc000	电梯
544552de4de0e000	配体
25b013fa8dca2000	光
25b013fa8dca2080	轻的
25b013fa8dca2040	点燃
053066dca35e8040	点燃
053066dca35e8080	点亮的
344ed2570997b000	打火机
344ed2570997b080	更轻的
15391386b91dc000	打火机
c518db3d65621000	灯塔
c63e9ff78155c000	照明
c63e9ff78155c040	点燃
7c44a2463db370c0	轻轻地
0228c4c63a200000	闪电
d8e785bf0b7bb000	灯
d8e785bf0b7bb040	点亮
21f24ec558b8e080	轻量级的
21f24ec558b8e000	轻量级选手
5bc711f0ee0b5040	喜欢
5bc711f0ee0b54c0	像
5bc711f0ee0b5080	相似的
407405c8fb129040	喜欢
4ae43e7384565000	可能性
49d0ac6fb2af8080	可能的
49d0ac6fb2af80c0	可能
f0e8bd55a692b040	喜欢
f0e8bd55a692b000	喜好
9556bbd6074bf0c0	同样地
090052d4cf3a5000	喜好
090052d4cf3a5040	喜欢
e2d21c0338e49000	丁香
e2d21c0338e49080	淡紫色的
3c13ed7bbccb1000	百合花
5c60da6f0ceed000	莉莉
fe0ba0e7e7510000	百合
9234f429f005a000	利马
795b3d5028c53000	肢
626cf6003d4ea000	肢体
e693241e5db12000	酸橙
9fab024f40a9c000	利默里克
2ff0766116a5c000	石灰石
5a615d8c6a06f000	限制
5a615d8c6a06f040	限制
a0c1b222a3c24000	限制
2aba7b23a76d8000	限制
ddaa243bbc829080	有限的
ddaa243bbc829040	限制
4c0d1138307e8040	限制
6ccf62e60e357000	限制
6ccf62e60e357040	限制
7aefe7127b520000	豪华轿车
06fa6f133f751000	豪华轿车
5c43e7476b012000	豪华轿车
450ab4a70e7d1040	跛行
450ab4a70e7d1080	软弱的
73e43374cec24000	林
1d2c5aef3644a000	林肯
03553e88fa40e000	椴树
34e39687b247d000	线
34e39687b247d040	排队
a87a11fce7eaf000	血统
79f63310c05a1080	线性的
5f40696e9c279040	排列
5f40696e9c279080	有衬里的
1ec1c5c092fb1000	亚麻布
1ec1c5c092fb1080	亚麻的
73a3cabac7277000	亚麻布
2570f179f6748000	班轮
657b9876c9c6f000	班轮
c97211f8b7e8b000	线
55f3167f78e26000	阵容
87ca47a1474c2000	凌
4845b19326f57000	女式内衣
47d72c68bf3c1080	语言的
ef39ffd5870b9000	语言学
ff6495d953c96000	衬里
ff6495d953c96040	排队
1a4d99a43bbd7000	链接
1a4d99a43bbd7040	连接
9f0ba0c79042a000	联系
efe1726e3513e000	联系
7024259032c8f040	链接
7024259032c8f080	连接的
565cc00e9523b000	链接器
33eaa84f66e69040	连接
33eaa84f66e69000	链接
727b32b1d7848000	链接
727b32b1d7848040	连接
98d88297dc175000	林恩
a6203ff33a4e4000	Linux系统
09ec8ef6ad114000	狮子
02eed100ab63d000	莱昂内尔
1bd0e7bdb780d000	狮子
bec8b88098187000	嘴唇
dff87db279c12000	脂质
772acd239b77b000	脂质
5bf1994dbbf4f000	抽脂
eaad552d0b6d7000	嘴唇
9a6ec54929b4f000	口红
61a20d3913897000	液体
61a20d3913897080	液态的
8931c978c11c3000	清算
077c0ab7ddb29000	流动性
0ad39b5b05d2e000	液体
6e8183e8096f6000	酒
fdc2f925923ac000	里拉
503e9b4ae94cd000	鸢尾花
ccfa3eb9b3718000	丽莎
b36bcba487e0d000	里斯本
35009d48c417f000	口齿不清
35009d48c417f040	咬舌
b04f5f3aea6a4000	列表
b04f5f3aea6a4040	列出
5ba48683da4d6040	列出
5ba48683da4d6080	上市的
a5f3328b622d5040	听
1d4e152afa338040	听
c87ff83637d7e000	听众
a2a434167041f000	听众
2e311d992dc2f040	听
2e311d992dc2f000	倾听
637b1eac1cf90040	听
2d61b2680d6be000	李斯特
d59f15baef140000	列表
d59f15baef140040	列出
e4ec551af375d000	列表
302bbeb58faec000	列表
302bbeb58faec040	列出
175e35dd03483040	点燃
175e35dd03483080	点亮的
10446425198f5080	低热量的
f07a1c61fa46f000	读写能力
2725753896c75080	字面的
162749a36ff570c0	字面上
f007a04a15c9e080	文学的
1a41c899dfd08080	有文化的
cffb0b6c68a2e000	文学
c83a89de7cfc1000	锂
4191c637b6d03080	立陶宛的
4191c637b6d03000	立陶宛人
d827c4ffc39a3000	诉讼
b2101db23e79b000	升
bc793a8f20b32000	升
5ae67839c5e67000	垃圾
5ae67839c5e67040	乱扔
3ea03ded9a622080	小的
3ea03ded9a6220c0	少
3ea03ded9a622540	少量
14ca63f3c8af5000	礼拜仪式
59cc797ecb305040	生活
59cc797ecb305080	活的
59cc797ecb3050c0	现场
0be4f16afb81e040	生活
045a52935ac9a000	生计
501c50d3f43c6080	活泼的
0f59245fa9764000	肝脏
1487afeb20d9f000	利物浦
0674998e60498000	生活
0674998e60498040	生活
a7e882dba974b000	牲畜
c85dc66fb75c0000	生活
c85dc66fb75c0080	活着的
c85dc66fb75c0040	生活
1a6055dd76bd4000	蜥蜴
8914eb3413c6b000	莉齐
d275dd5c2776b040	加载
d275dd5c2776b000	负载
cfe423306d890040	装载
cfe423306d890080	装满的
d19f4bf230f84000	装载机
6b1c7ef67821c040	加载
6b1c7ef67821c000	装载
5b6419931d08d000	负载
5b6419931d08d040	装载
72c1d1a020fda000	面包
72c1d1a020fda040	游荡
0968ec99aa3a1000	贷款
0968ec99aa3a1040	借
ed4be4b6ef24b000	贷款
30e5067fde7cb040	吊高球
30e5067fde7cb000	高球
62105012f2df2000	大厅
62105012f2df2040	游说
6b92ad3cdc2f7000	游说
6b92ad3cdc2f7040	游说
6206be6915b6e000	说客
d201f065a3551000	叶
e7e29eeca0e26000	龙虾
f6a8e84f2fb3c080	当地的
f6a8e84f2fb3c000	当地人
8cfe4c2788d87000	场所
301e49c873d59000	场所
f342c67edc9c0000	地方
3eb91e9192cca000	地方
186d187eb2aa1000	本地化
7a28cbe4267cc040	定位
7a28cbe4267cc080	局部的
e9febca0aad320c0	当地
83bdb0c14d515000	当地人
35bcb12cc8ff2040	定位
1047ef69035c0040	位于
d7f1d9df81d98040	定位
e38439375e810000	位置
862aee4112e7b000	位置
1ca2580c9ad5f000	定位器
0c8ac5fa76098000	锁
0c8ac5fa76098040	锁定
5c3a2d78f3fb0000	洛克
06e6e6c3658f8040	锁
06e6e6c3658f8080	锁定的
3fd512611e2ca000	储物柜
6babc0b0ca5e4000	储物柜
527c3c9ce8827040	锁定
527c3c9ce8827000	锁定
ea58442a3a8a3000	锁
ea58442a3a8a3040	锁
afebfcd0ed405080	疯狂的
afebfcd0ed405000	疯子
4443d3eab1904000	机车
4443d3eab1904080	移动的
cd3d96a226044000	位点
3106ae90f477f000	蝗虫
a46779e7a549e000	小屋
a46779e7a549e040	住宿
eb1573dc3546b040	提出
2876db0726bb6000	小屋
2876db0726bb6040	投宿
bc150099f62a7000	住宿
8cd9361c0477d000	阁楼
8cd9361c0477d040	放样
3e9db079ffc99000	日志
3e9db079ffc99040	登录
4c99d27fb7e3c000	洛根
796c6551c441b040	登录
af75309c9f4cd000	记录器
24b333f460775000	伐木
24b333f460775040	记录
63c7ecb407960000	逻辑
01b39d6aef5a8080	逻辑的
2a8110d5ad3a80c0	逻辑上
4633ef546e32c000	登录
4633ef546e32c040	登录
fd925015f8024080	物流的
32e7e2246ee67000	物流
67795c3d3ced4000	标志
cdcfb9be8ab74000	登录
cdcfb9be8ab74040	登录
84e47377c3680000	标志
8d81be3ea5960000	注销
63e5d97310549000	日志
63e5d97310549040	记录
dab79d6a63731000	洛伊丝
abdf733c9a7a0000	萝拉
8a5a8fd57b6d0000	洛丽塔
1a0218fffbc6e000	伦巴第
f4250089dc458000	伦
5009a3b16c1b3080	单独的
c1bb22e307f95000	孤独
e1b7f48c3eba2080	孤独的
bbcc12ee0c98b080	长的
bbcc12ee0c98b0c0	长久
bbcc12ee0c98b040	渴望
6f520275f7119080	更长的
6f520275f71190c0	更长
cce21b78aa6ef080	最长的
cce21b78aa6ef0c0	最久
5db7ed7d4d98f000	长寿
6370a374b36e9000	长角牛
3721cdcbc6925000	渴望
3721cdcbc6925040	渴望
9dcb688c62665000	经度
d73981388f380080	纵向的
9ae595375eeaa080	长期的
9ae595375eeaa0c0	长期地
983396b5f3351040	看
983396b5f3351000	外观
70e3fbd68870f040	看
70e3fbd68870f080	看起来的
fa2a4e29475aa040	看
aa59de4489532000	瞭望
9858875352a0e040	看
9858875352a0e000	外观
e15d39aff1620000	查找
e15d39aff1620040	查找
ca8eed66fe8e7040	隐约出现
ca8eed66fe8e7000	织布机
469b05f73d72f000	循环
469b05f73d72f040	循环
babd65d2eb2ab000	循环
babd65d2eb2ab040	循环
d792c9a3b149c080	松的
d792c9a3b149c040	释放
68b947baaa2af0c0	松散地
d3cb7a1d25542000	主
b2a4a0d6b175b000	贵族
584a15717ac47000	传说
f5174cb262dc5000	洛杉矶
641be18c9eaa8040	失去
6d7097d0b54c9000	失败者
7c9a6c9f2b247000	失败者
3fc4e885047a1040	失去
5d9e28e7e7969040	失去
51262943948d2000	损失
cbdfb43e02aef000	损失
e33f7961d4acd040	失去
e33f7961d4acd080	迷路的
a1dcada0af825000	许多
99abd609b1312000	乳液
1269b79022715000	洗剂
d594d5e14d0f6000	许多
d594d5e14d0f60c0	很
f231ef079d8a9000	彩票
771717d34c30e000	乐透
809a63e0bcada000	莲花
186de53af2ad6080	大声的
186de53af2ad60c0	大声地
2d3a963151cde080	更响的
6d06dd43fcc0a0c0	大声地
a931a5e7335b3000	路易
515e55cb3b3c0000	路易斯
ce3468a2dbea4000	休息室
ce3468a2dbea4040	闲逛
33e5fc0adaba9000	休息室
33e5fc0adaba9040	闲逛
1ae7b9430bd6c080	糟糕的
b31300ad79bcf040	爱
b31300ad79bcf000	爱
774042e8a932e040	爱
774042e8a932e080	受喜爱的
39fe96eabe87e080	可爱的
21f90e7dd4b2c000	爱好者
030494a3c5f3c000	爱好者
21222babd4830040	爱
21222babd4830000	爱
6364dc5351696040	爱
6364dc5351696080	充满爱的
8486ac25c29dd080	低的
8486ac25c29dd0c0	低
8486ac25c29dd040	降低
1ba8bc9e39e5e000	劳氏
25d0964493aba080	较低的
25d0964493aba040	降低
0a1abb4b4f172040	降低
f4d7e99e11dbd040	降低
f4d7e99e11dbd000	降低
f4d7e99e11dbd080	降低的
2bece7e18b25e040	降低
ad52e39e68e7a080	最低的
ad52e39e68e7a0c0	最低
29e20f3feee0e000	劳里
21979f0ee8d56000	低点
b5e24cb4ba198080	忠诚的
a9eafeca5261d000	忠诚
c5e9fdf6fcd80000	有限公司
61c71fb80ef50000	润滑油
61c71fb80ef50040	润滑
4701b09064c04000	润滑剂
25e2d3189e113000	润滑剂
ba3a3df59aec0000	润滑
5f66b9438f4bf000	卢卡斯
2c5895d118273080	发光的
9e21743c16e11080	清晰的
f63e3b95aeb72000	运气
5cb64efdc053a0c0	幸运地
b3f5f36a01797080	幸运的
4c44e05b01d73080	赚钱的
720a124c065f4000	露西
3e81cbd886bc3040	拖
3e81cbd886bc3000	耳
a106b48cf3aa6000	行李
1660e83384299000	露露
b4cdf22112a35080	腰部的
b4cdf22112a35000	腰椎
feb3cd47b2cb1000	木材
feb3cd47b2cb1040	缓慢移动
091502f0ccc02000	流明
898b1277fe5da080	发光的
b881bea90b93a000	肿块
b881bea90b93a040	结块
44e63238c45bb000	露娜
377a466da5fcb080	月球的
f743f5b2238e7000	午餐
f743f5b2238e7040	吃午餐
7bc57f0ef20af000	午宴
cea57de6e7b79000	午餐
cea57de6e7b79040	吃午餐
f690ef0761614000	肺
b52710129d738000	肺
d792b479ec584000	狼疮
b95bcda01c7ca040	诱惑
b95bcda01c7ca000	诱饵
fe752c5d6a606000	诱饵
7b4289bb8bc5b080	茂盛的
7b4289bb8bc5b000	酒鬼
410b29a660f8a000	欲望
410b29a660f8a040	渴望
7747cd15c7b39000	路德教徒
7747cd15c7b39080	路德教的
be89560f8a7d4000	卢顿
1195c172e5d63000	勒克斯
4d548e84a6b4b000	豪华
4d548e84a6b4b080	豪华的
64193769defe6080	豪华的
b1bd7169bf145000	奢侈品
b1bd7169bf145080	豪华的
57eab2e1b980b000	卢兹
b2e3bc6dd8b31000	莱卡
e85ff858118d1000	莉迪亚
c6f3a3ea293b9040	躺
1e282d3a32ccc000	莱姆
cd06488d841c1000	淋巴
2f77662ee44b2000	淋巴细胞
4f71e921d5bcb000	淋巴瘤
61fcd9e3c9921040	私刑处死
61fcd9e3c9921000	林奇
3c1d9c82f1dfc000	山猫
52fd807bb7aa3000	里昂
65bc858445321000	里昂
b4132f3138e37000	歌词
b4132f3138e37080	抒情的
1f73c7bbcfe09080	抒情的
04b056ac24a26000	歌词
316e6553dff2b000	苹果电脑
036f1326df50a000	权杖
c9367ae9168cc000	马其顿
e555140572bd7000	马其顿人
e555140572bd7080	马其顿的
e48abc64824b6000	马赫
e507ff29c86e4000	机器
c8be286ea4c87000	机械
e088e5422d475000	机器
4b3af811cdff1000	机械加工
4b3af811cdff1040	加工
5fc7941b01667000	麦金塔
763d55cf0295a000	麦克
1c91b41571b54000	麦肯齐
0d7f4eca9e2a1000	麦克米伦
b84a40c3b1824000	梅肯
12f06ab0b1c27000	宏
12f06ab0b1c27080	宏观的
1d670bc691691080	宏观经济的
23b3bf5e089c5000	宏
1f88adc484fce000	苹果电脑
16d25ce939907080	疯狂的
85fa34f930592000	马达加斯加
11d79df9d954e000	女士
e37ef4dd9579b000	夫人
6f75f9aee5952040	使发狂
31608628438df040	制造
a48d3df34e119000	马德拉
1be8a7696106f000	玛德琳
ea929fdf28eaf000	麦迪逊
446fc7b7c218e000	疯狂
1d771d298e3fe000	麦当娜
f554543dad777000	梅
b989bc69da571000	大师
4696e5e8c565a000	黑手党
d809b45dfd41a000	杂志
438e6d2d82cd9000	杂志
407d2eec22221000	杂志
d10cee3fda30c000	魔法师
dcc95263e20f8000	品红
dcc95263e20f8080	品红色的
7101675ddac12000	玛吉
adc6d7791f6b2000	魔法
adc6d7791f6b2080	魔术的
3fef195a185b2080	神奇的
a283e88f03566000	魔术师
1b8033258dcef000	地方法官
569b41480ae73000	治安法官
60884423ecdd3000	镁
925088b54f427000	磁铁
c7dd1d7cc4772080	磁性的
0b846de350093000	磁铁
7c4034a3647ac000	放大
8db58864a2280080	壮丽的
538478d7501bc000	大小
c850a10f32121000	木兰
56dd66d7800cf000	大酒瓶
29c9f3f05fc5f000	杂志
871ae685a22c4000	匈牙利语
871ae685a22c4080	匈牙利的
a16b0ccd311e6000	红木
c36d6e774d158000	麦
11e1340beae45000	女仆
f50cf895ca20c000	少女
f50cf895ca20c080	首次的
2cd769aed6b02000	女仆
3ba69ecfcd2db000	邮件
3ba69ecfcd2db040	邮寄
149aa857d9570000	邮箱
7cfabf89e2bb1000	邮箱
b5e2fec044879040	邮寄
9d0f093f95b77000	邮寄者
3552cef702bfa000	邮寄
3552cef702bfa040	邮寄
017666a7e25de000	邮寄
bfb7348ae8b50000	邮递员
856e907cd6e27000	邮件
856e907cd6e27040	邮寄
49de89cb7af55080	主要的
49de89cb7af55000	主要部分
fd1aea7d338dc000	缅因
c94af22ab3a07000	主机
6c9e710677a53000	大陆
8c95f1136fbaa0c0	主要地
5c8d61c63a6e5000	电源
406a6ce1fb944000	主流
406a6ce1fb944080	主流的
d9c66dfabbd81040	维护
81ac104a3039f040	维护
ae126c968f2b6000	维护者
cfd3eb7cdf9fd000	维护者
3f57d3e35f9b4040	维护
833c900a794f4040	维持
f770ec34bcb55000	维护
d5b54729ac3c8000	玉米
e0df9b45a0864000	少校
f9bf990485e0b080	雄伟的
93b6140fd09c7000	陛下
562760d2b2b48080	主要的
562760d2b2b48000	专业
562760d2b2b48040	主修
48dbe597bf27c000	管家
27d3fb3407c99000	大多数
2020a2ef9878d000	专业
47571510c804b040	制造
baee91b11f26c000	改造
b33349698e180000	制造者
184800b004378000	制造者
877c37b02e841040	制造
33176da8833e5000	化妆品
6ec1fde965d9c040	制造
6ec1fde965d9c000	制作
33dd533a3eb5b000	疟疾
b817d67e81b1c000	马来人
b817d67e81b1c080	马来的
56ba0864b9aed080	马来西亚的
56ba0864b9aed000	马来西亚人
05849dfde7526080	男性的
05849dfde7526000	男性
fc0ccfae183cf000	男性
8aceec350e686000	马里
ebad2ac5a3225000	马里布
6283bb6105b56080	恶意的
693d1cfeeeb55080	恶性的
bb489e947d32d000	购物中心
c4431d8c3e749000	商场
c35e2dd1d0e89000	渎职
600a30c48d236000	麦芽
600a30c48d236040	使成麦芽
e1b8d4bc6fad5000	马耳他
2c59500c0d335000	马耳他人
2c59500c0d335080	马耳他的
1e81f2e11f49c000	恶意软件
ee337139552b8000	妈妈
4b2b5eddf8963000	曼波舞
efb961fc0ab37000	妈妈
b394da703366d000	哺乳动物
b65555eba39d1080	哺乳动物的
b65555eba39d1000	哺乳动物
25d91e9721749000	哺乳动物
f691725735f18000	猛犸象
f691725735f18080	巨大的
f7b7b6a6e08e8000	男人
098ccba0ad752000	法力
161fd9675eb5d040	管理
aa43b57cdc002080	可管理的
518ee5a5d5a33040	管理
edceddb44fcc1000	管理
8da368f2dd2ec000	经理
2b18eee908015080	管理的
1b6d6693b8a8f000	经理
e6ea4fa13544d040	管理
b4b5523642779040	管理
9e0a5dcc18fc6000	曼彻斯特
626538cf9b625000	普通话
02d4e44bfd9b6000	授权
02d4e44bfd9b6040	授权
017cad5af1392040	授权
017cad5af1392080	强制的
3f0a1edc5f389000	授权
3f0a1edc5f389040	强制执行
4e434a5be5e5c080	强制性的
70842b99e6c8d000	曼陀林
5c70756d0676d000	曼德拉草
61045988ecadb000	曼迪
9bed2ed6a45b2000	漫画
553511addb7a7000	锰
83bf48aa1813e000	芒果
053371c7e11b5000	曼哈顿
b7db72f2d6be0000	狂热
af56f9c9684dc080	狂躁的
e9e751ff4bd40000	修指甲
e9e751ff4bd40040	修指甲
0ebcf13daa3f7040	表明
0ebcf13daa3f7000	货单
a308fbbe4e231000	表现
71fe6716abcc7000	表现
347fc8f3b1f9e040	表明
762749f7176f1000	宣言
f2f60f4945a2b080	多种的
f2f60f4945a2b000	歧管
8e115beecd012000	马尼拉
385df65eca82d040	操纵
8852e7366efba040	操纵
437a3730af90b040	操纵
0b489467b452f000	操纵
82ae420ce5d7f000	人类
cedfeb62663f2080	男子气概的
52394202b7d7e000	曼恩
3b4593e417071000	方式
0debb673affce000	礼貌
5b5425f693925040	配备人员
218529240cbe1000	庄园
68e53a46f849c000	人力
44827a2813e77040	给...配备人员
44827a2813e77000	人
f58b334c29af8000	大厦
b55b13b90d5bc000	地幔
1d8f8b7473ed3000	咒语
42b1335017e1c000	手册
42b1335017e1c080	手动的
b81a280549a600c0	手动地
665f78416fc74000	手册
47d8a2cba6a6b040	制造
47d8a2cba6a6b000	制造
531df8cd5bbf2040	制造
531df8cd5bbf2080	制造的
98989ef64b49f000	制造商
325123ee13dc3000	制造商
0416a5885e50e040	制造
0416a5885e50e000	产品
2de7960f6eb34000	制造业
2de7960f6eb34040	制造
77da53b068b8d000	粪肥
77da53b068b8d040	施肥
f0303a267f010000	手稿
be28eb64e0e82000	手稿
0c5b3b2b0db2d080	许多
0c5b3b2b0db2d540	许多
aa9c84adb601f000	毛
f56d5217ab3d2000	毛利人
f56d5217ab3d2080	毛利的
68dc79c312020000	地图
68dc79c312020040	绘制
d1be57e5070ca000	枫树
8545b3f551a23040	映射
27da2fb1239ce000	映射
27da2fb1239ce040	绘制
c4457372cd586000	映射
bb48b2e63e5d5000	地图
bb48b2e63e5d5040	绘制
b5c5117c702f0000	三月
b5c5117c702f0040	损坏
cf3b0099b8c6a000	马拉
dccac8f170dd4000	马拉松
5f20a4f04b7ba000	大理石
b8a30791eaa41000	马克
a6b01243bd3b7000	马塞尔
3ec180dd1d991000	三月
3ec180dd1d991040	行军
83ae6231d39e3040	行进
b8dcceca9c89c040	行军
b8dcceca9c89c000	行进
fe40ee8c98715000	马可
899df35638135000	马科斯
7958a4ed3f6d6000	母马
ec998383fed9a000	玛格丽塔
1c56e1625d800000	边缘
2a9456be30df5080	边缘的
2b106d7e4d544000	边缘
361bad94ebcc4000	玛丽
10fab10f8b098000	玛丽亚
2c5350385574c000	玛丽安
2c5350385574c080	圣母玛利亚的
92a08f601e365000	大麻
92162e5b309c0000	玛丽莲
d1ae59b74d6d7000	码头
d9af36ab710bc080	海洋的
d9af36ab710bc000	海军陆战队员
a00e402a596e7000	水手
4dd9fa87780d0000	水手
6be2e1973d8fa000	海军陆战队
