# Interlingua translation file: English -> mr
# Format: hash<TAB>translation
hash	translation
02ff64b133d98080	अर्थ लावलेला
3a45ab43c96d7040	अर्थ लावणे
bba9ed434923f080	व्याख्यात्मक
a316bd00a3030040	अर्थ लावतो
c6cdc9d60d5fd080	आंतरवांशिक
a7de5b4c30faf040	दफन केले
a7de5b4c30faf080	दफन केलेला
d6a1093b01e99080	परस्परसंबंधित
c0ba88e66a6bf040	चौकशी करणे
21658e88f1966040	चौकशी केली
1318602508fa0040	व्यत्यय आणणे
83fd67cbda6a1040	व्यत्यय आणत आहे
3db113ef87ba7000	व्यत्यय
2d9ec158b9ee5040	व्यत्यय आणणे
b832ba121b93a040	एकमेकांना छेदणे
d10581a7e40e6040	छेदत आहे
9416dfb5ec339040	छेदतो
8f4e4871c04c1040	विखुरले
8f4e4871c04c1080	विखुरलेला
e7f890a4dbaf0080	आंतरराज्यीय
30bb4a69f9965080	तारकांतरीय
620add5ffcf92080	अंतरालीय
ceecb948a36e8080	भरती-ओहोटी क्षेत्राचा
58e3da4749ee0080	गुंफलेला
58e3da4749ee0040	गुंफले
3f95adf716297040	हस्तक्षेप करणे
f5ce9057ca067040	हस्तक्षेप केला
0f3c98b734e86080	मधील
f5f726896ee22040	मुलाखत घेणे
05647cbc34180040	मुलाखत घेतली
c7b5968ec9adc000	मुलाखती देणारे
d897b8a804a26000	मुलाखतकार
fbfd9dfcaa672040	मुलाखत घेणे
58f92d53bef1b040	गुंफले
f709a98ae3fa2080	आतड्यांचा
25e1668a7daea000	आतडे
38fa1e235eecb080	जवळचा
38fa1e235eecb040	सूचित करणे
ca595e6b64ab10c0	जवळीकीने
56798de1a3012000	जवळचे मित्र
56798de1a3012040	सूचित करतो
7bf82d371f1dc040	धमकावणे
22d421b98674e040	धमकावले
22d421b98674e080	घाबरलेला
ef0b10f82b1b2080	भयभीत करणारा
755ba3df31d584c0	आत
7458a2963d784080	असह्य
02f8840ff24ec080	असहिष्णू
ee64f2e47144a080	नशेत
ee64f2e47144a040	नशा केली
44e9819ef611d080	मादक
44e9819ef611d040	मादक करत आहे
cf5e5f74ac25a080	अकर्मक
6dda9ef3c7281080	पेशीअंतर्गत
d6d839d976ea5080	कवटीतील
57d9a7a3941ba080	दुराग्रही
d9965728fd81e080	आंतरिक
1bb800380a192080	स्नायूंतील
12b9b2567c342000	इंट्रानेट
a28f64576169c080	नेत्रांतर्गत
af95e0f40047a080	राज्यांतर्गत
21079bac84806080	गर्भाशयातील
98434b451de1a080	शिरेतील
89f800ea6a46e0c0	नसेद्वारे
2277fea4b9f93080	निर्भय
279899cef4e57080	गुंतागुंतीचा
4f01fa49126260c0	गुंतागुंतीने
04bbfb98e734f040	उत्सुक करणे
068c8614fd0e5040	उत्सुक केलेला
e23983d2e8c2a040	कुतूहल निर्माण करतो
15cf4e09ecd6b080	मनोरंजक
128c562165f30080	आंतरिक
e52751df8a6e80c0	अंतर्निहितपणे
39daab08f2dbe040	ओळख करून देणे
0b5a993b90c84040	परिचय करून दिला
89471aebe63d0040	परिचय करून देतो
4b5b2ec769732040	परिचय करून देणे
fd43ce6fd5a12080	प्रारंभिक
042825d7ca7ea000	प्रस्तावना
9bbe960725767080	आत्मपरीक्षणात्मक
0686be1c088cb040	घुसखोरी करणे
f5f2a0084cb63000	घुसखोर
0a0770e4f2cb1080	घुसखोर
0ff0ca2e8e18f040	अंतर्ज्ञानाने जाणणे
0437e12bd33bc080	अंतर्ज्ञानी
92b0081ff65010c0	अंतर्ज्ञानाने
257751fabff54040	पूर आला
257751fabff54080	पूरग्रस्त
9d3e77ca98411040	आक्रमण करणे
22607ce626846040	आक्रमण केले
18b4372b4eaa7040	आक्रमण करतो
fd0a573274422040	आक्रमण करणे
b303b8f1f5b84080	अवैध
816dc01832532040	अवैध ठरवणे
b2f6a1adfc8bc040	रद्द केले
b2f6a1adfc8bc080	अवैध
4d3499048f088080	अमूल्य
f15b52074d47a0c0	नेहमीच
c4eefb63b43bf080	अपरिवर्तनीय
24424a8bb26e1000	अचल राशी
90432b90c0a05000	आक्रमणे
a27b048b625c2080	आक्रमक
b01b5324a2a9f040	शोध लावणे
a55d89944e03e040	शोध लावला
a55d89944e03e080	निर्मित
1bd3c5a7fa152040	शोध लावत आहे
3ddbeb8df774d080	शोधक
1a51e21aababa080	उलट
f97cdecc394100c0	उलटपक्षी
dcce844dbaf2c040	उलटणे
0a967164ee252080	अपृष्ठवंशी
98081677f2811000	अपृष्ठवंशी
8c2370c927254080	उलटा
407f4aaa2ad6d000	इन्व्हर्टर
0cc852bccde5a080	उलटता येण्यासारखा
d4d05c40d3424040	उलटणे
d4d05c40d3424080	उलट करणारा
fbac65ac4f572040	गुंतवणूक करणे
f1390ab59487b040	गुंतवले
7c8e16b04ac00040	तपास करणे
bbe7ca4e9b9cb040	तपास केला
803f7363937d0040	तपास करतो
644226da264d5040	तपास करणे
18fe92dd50edb080	तपास करणारा
e52bef3ee1edb040	गुंतवणूक करत
5fa100a9dfdc3040	गुंतवणूक करणे
5b754f3ba44d1080	उत्साहवर्धक
5b754f3ba44d1040	उत्साहवर्धन करत आहे
c46abbf9aeccc080	अजिंक्य
0b59c8e44b620080	अदृश्य
40a7286845d39080	निमंत्रण
3e2cf3df2f47b040	आमंत्रित करणे
d0b904fb6711f040	आमंत्रित केले
d0b904fb6711f080	आमंत्रित
94b113936a715040	आमंत्रित करणे
eba5c92f3baa8080	आकर्षक
08342213c0270040	बीजक पाठवले
fe55b20929282040	आवाहन करणे
87acd5dcbdb66040	आवाहन करतो
2ee3e274ba2f1040	आवाहन करणे
913e8d9ca01b90c0	अनैच्छिकपणे
b39859dd3361b080	अनैच्छिक
af90e4fff633c040	समाविष्ट करणे
bced630ec914b080	सहभागी
e59e299f59a59040	समाविष्ट असतो
5c122c5abe209040	समाविष्ट करत
0c8b6c0798cb5080	आतील
0c8b6c0798cb50c0	आतमध्ये
825ebdd982c520c0	आतून
9e5231dfda9b00c0	आत
fbf281f5723e0080	आयोनियन
6c4d47dcdebea080	आयनिक
99c9f504c8596040	आयनित केले
45595ac5c1d04040	आयनीकरण करत आहे
45595ac5c1d04080	आयनीकारक
6851435c9ba70080	आयनमंडलीय
c9d1b862a7ff6080	इराणी
f00b00b9057f5000	इराणी लोक
1e77aed15f89a080	इराकी
ae02ffb23e3ab000	आयआरए
c3ff59b8c123d080	संतप्त
d7a7708c8447d080	इंद्रधनुषी
8f27cce0199f2080	आयरिश
07069f3e23e9a040	इस्त्री करणे
ae308e6ed9646080	विडंबनात्मक
a5831f24ca7a20c0	विडंबनाने
535f29ebc16e7040	इस्त्री करतो
fbad1d39ea87e000	इरोक्वाइ
561493fdf9f15040	किरणोत्सर्जित केले
561493fdf9f15080	किरणोत्सर्जित
eca2c37f7d424080	अतार्किक
843d23a99a246080	अपरिहार्य
8da53d4c6b669080	अनियमित
1f1e9cb0922b0000	अनियमितता
c00a704d866ca0c0	अनियमितपणे
058a98c2d404d080	असंबंधित
bcf3b64021c2b080	भरून न निघणारा
04329bb29bb3b080	अपरिवर्तनीय
2223eb3b12c70080	अनिवार्य
511b1b01ee16d080	विचार न करता
b3638314ab05c080	बेजबाबदार
b7231eeff8eed080	अनादरपूर्ण
97377234346eb080	अपरिवर्तनीय
ccdbe89b27863080	अपरिवर्तनीय
369e00a2c25270c0	अपरिवर्तनीयपणे
97bc34431a3c3080	चिडचिड करणारा
e5af10bdbebbb080	त्रासदायक
234c562346e7c040	चिडवणे
b156b99db4b99080	चिडलेला
b156b99db4b99040	चिडवले
2ac3730e3a0ec080	त्रासदायक
82ae964029094040	आहे
e0c83d950dcf8000	इसाबेल
220b66e94a31d000	इश्माएल
a08e6de56a27a080	इस्लामिक
beca47566afe2080	इस्लामवादी
a578da740b275080	समदाब
1745f918b06db040	वेगळे करणे
f408f21710b77080	वेगळा
f408f21710b77040	वेगळे केले
d0a8b706990a2040	वेगळे करतो
eca5b713e16bb040	वेगळे करत आहे
eca5b713e16bb080	विलग करणारा
5d48f9c1b42bb080	समविम
ca0551c168d5f080	समाकृती
34b97d7656261080	समतापी
1b9527f9d920e000	समस्थानिक
cf64aa3035dbe080	समस्थानिक
904004ab91f61080	समसमता असलेला
f79656ee74c65080	इस्रायली
57c96d20f2596080	इस्राएली
c721dcd784a5d040	जारी करणे
3f98c9d1c2a18040	जारी केले
be8a6d04d38a8040	जारी करणे
f5542625a9d64080	इटालिक
dcf3e416aea20080	इटालियन
fc4b6c0a436c9000	इटालियन
743772f076e6a080	तिरपा
06e5153b2658d080	तिरपा
b3487ecb4e664040	खाजणे
776bd5b535854080	खाजणारा
cc75ff7cdad5d040	तपशीलवार यादी करणे
dbbe57531ce6d040	तपशील दिला
8a01918fb0eab040	पुनरावृत्ती करणे
303bfa5cf541c040	पुनरावृत्ती केली
53789d15c3e5a080	पुनरावृत्त
a0137f37e4999080	भटकंती करणारा
98a1cc39d2c3e000	इटो
ce9c858cc3183540	स्वतः
3ccdb097bff79000	इवा
27759e6a11289080	हस्तिदंती
6f6ecf7208658040	टोचणे
aa99e769b1750040	बडबडणे
aa06c5024670b040	उचलले
aa06c5024670b080	उचललेला
d90a793cc7f20000	जॅकपॉट
3bd63abbe20fb000	जॅकी
07ae43e127afb080	थकलेला
df90800767026000	जेगर
a39b8e0423a38080	असमान
e29326723f937000	जॅगर
a69eb17ac8e85040	तुरुंगात टाकणे
736a2f37244a4040	तुरुंगात टाकले
5a404e12ed5d0000	तुरुंग
5a404e12ed5d0040	तुरुंगात टाकतो
8c84bae027aa0080	जैन
2f897f54b8e71040	अडकणे
f16db8b5ee1a9080	जमैकन
e522aea5e711b080	अडकलेला
e522aea5e711b040	अडकला
7e43056dd9d8a040	अडकवत आहे
a0f5af3af9dd6040	अडकवतो
c0ca13ef59222080	सफाई कर्मचाऱ्याचा
e45d18519a4fb080	जपानी
ffe9eadf1a432080	कर्कश
ffe9eadf1a432040	धक्का देणे
f02dab171aedc000	जास
010d8ece35ac1080	जाझी
cfd1d2713057e000	जंक्शन
a733eaeeb20db080	मत्सरी
d06c0a7652f7a000	जीनेट
b279ee2c4b7d6340	अरेच्चा
26e91118d8181340	अरे देवा
32ed5ae97a653000	यहोवा
993d9a15750ff040	घट्ट होणे
47c5ed744fecd000	जेली
2ce121269d022040	धोक्यात आणणे
f491e79bcece3000	जेर
24d4cd7cc3061000	जेरेझ
3d43a697dc1fc000	जेरिको
cbf906101f3b0040	झटका देणे
790ab3be656e7040	झटका दिला
426857c0023e1000	झटके
426857c0023e1040	झटका देतो
9b5cc1ef0aa67080	झटकेदार
6730220d1b90b040	विनोद करणे
cd3df5766853f000	जवाहिरे
8f9aada5219ac080	ज्यू
99d33a62a6e37040	मागे सरकणे
73b66b18623c5000	जिग
73b66b18623c5040	उड्या मारतो
9b1567b64f1a2040	झंकारणे
57b0f39b09da8040	खणखणतो
c7488aba77de2040	अशुभ करणे
0b3a38a87407e040	घाबरणे
f47fe5015e769080	बेरोजगार
ed5038480a1cb000	जॉकी
1b018f30a4739000	खेळाडू
15254ccb3ccfe000	जोधपूर
f0aa3c7630b9c000	जोडी
35c164b76fc8b000	जोडी
f66f0a9c1acfe040	धावणे
ea35100330cbd000	जोहानेस
735ba16e915e6000	जॉनी
1e394e5b9047f040	जोडणे
f7eaed8df322b040	सामील झाले
dbf547f33d793040	सामील होणे
37177ca34b6c0040	जोडणे
837081b7532f5080	संयुक्त
9e60b2f9cec98080	सांधे असलेला
26866c578fe380c0	संयुक्तपणे
e210655160f57040	विनोद करणे
148c298f0777c040	विनोद केला
b186fd2b4080a000	जोकर
4ad12d48784e3040	विनोद करतो
22dd8fb810ca6040	मजाक करणे
0854fbcfbff710c0	विनोदाने
6a3f16e9355df080	आनंदी
6297fb027c18a040	धक्का देणे
2af8a61fa58fd080	जॉर्डनी
491c4f6c536c3000	जोस
f0c5143ab2664000	जॉस
c8a764caeb4d6040	नोंद करणे
446f88f76e505080	पत्रकारितेविषयक
66026857e3b22040	प्रवास केला
4d919508f6324080	आनंदी
50aed2f6a6ac90c0	आनंदाने
2abda506a2005000	जॉयनर
fc4d0b47dabb5080	आनंदी
95cf41bf0d1f3000	जॉयस्टिक
d2284343a29f3000	हुआरेझ
4654cd454459b000	जुड
57255ff39cc6c080	ज्यू धर्मीय
0f4362169e21f000	ज्यूडाइका
850675817a3f4000	यहूदा
2b302c69d2b97000	जड
e606ea28ca1c6040	निर्णय देणे
fdf3327fb7c70000	निर्णय
ca2d72d537da2040	निवाडा करतो
6e0753b8ebe23040	न्याय करणे
26cc050410b6c080	निर्णयात्मक
0c4a99b50b2cb080	न्यायिक
8e755f51bf696080	विवेकी
4f519d47fd9b9040	जगलरी करणे
ba4de70af220e040	करामती करणे
81f52bc5f94bf040	रस काढला
81f52bc5f94bf080	रसदार
3b729bcb363ca000	ज्युसर
3d4a5a4cfe489080	रसाळ
73365908c56bf000	जुलिओ
e756db4804e7f040	गोंधळवणे
68d52f45b8d11080	प्रचंड
ea2e373a6ea1f040	उडी मारणे
9a7df4403ecf4040	उडी मारली
89c270386d095000	जम्पर
eaf05a3fac680040	उडी मारणे
9730029fc993c040	उडी मारतो
e0c49e32c7e2d000	जंक्शन
1c20d40864979080	कनिष्ठ
77eaea6b9e0c4000	व्यसनी
37443faa50c97080	निरुपयोगी
4bdcfcc1c1b6c080	ज्युरासिक
d32d6f726b599080	न्यायिक
b75bd0ba69d36000	न्यायमंडळे
ebb48b2baf3c4080	अधिकारक्षेत्रीय
4bff07c4378940c0	फक्त
8f2181dd0460b080	न्याय्य
fbb2686bad00f0c0	न्याय्यपणे
74eb026fd8daf080	न्याय्य
74eb026fd8daf040	समर्थन करणे
b2fafc7566538040	न्याय्य ठरवतो
378fed89cebe1040	समर्थन करणे
e8b0b8a1deb92040	न्याय्य ठरवत आहे
ea22163ea13670c0	न्यायाने
ec8375d983b27080	किशोर
42cbad7821dd2000	किशोर
e2e000ff1939b000	केन
c059d662adf53000	कालामाझू
b7fb98d009d3b000	काम
16d03ad4758d1000	कामी
27fbdf7f2ab31080	आत्मघातकी
285235164308c000	कांगारू
17171f48b03e0000	कानो
f3181540cce87000	कारा
3f085d50fc0c5080	कर्मविषयक
99425cd7d19a4000	कारू
bf3fbc3a071dc000	कार्ट
2e76870e47cc9000	काश्मिरी
2e76870e47cc9080	काश्मिरी
ff2411397c14e000	केटी
b22d764b7b7da000	कयाक
f93e44e074118080	कझाक
5530ec77935fa000	काझान
671d01c3b160d000	किलोकॅलरी
15677d1e448b8040	ओकारी येणे
b136a4f05a354000	कीलिंग
2517c2208c242080	उत्सुक
9333507f3d4df080	अधिक उत्सुक
a72492291e7b40c0	तीव्रतेने
5af16eb25f0f2040	ठेवणे
2bd150ccda4ac040	ठेवत
d0e8357aeaf1d040	ठेवतो
71c92b39e28bb000	आठवणीच्या वस्तू
2d3e67b4375a0000	केम्प
2267f0586d28b000	केंद्रा
e5237c49a7df4080	केंटचा
71151b5ac2f7b080	केनियन
2fbef8c1952e1040	ठेवले
a87f686535f33000	केरी
57b6bd72f0455000	किटली
af001489428f3000	क्यू
bbea0d63a0516080	मुख्य
90cc68b3156c1080	कळांयुक्त
90cc68b3156c1040	टाइप केला
16b1bb7d633c6040	टाइप करत आहे
96de2f84665af080	कीन्सियन
13a1d81b3bbc3000	कीपॅड
99d10349d810a000	कळ दाब
bd69288e04812080	खाकी
4ae4f28b8316f040	लाथ मारणे
d1faa5c636cfa040	लाथ मारली
d4bd444088405040	लाथ मारणे
efaee652d5865040	लाथ मारणे
332139a795bc1040	किकस्टार्ट करणे
d4a4a377af0c3040	मस्करी करणे
ac0e75d3ee323000	किडरमिन्स्टर
23c2fa9afb3a7000	मुले
7ed800d69f927040	थट्टा करणे
12218d89a415a040	अपहरण करणे
1c4e77c2bf4e9040	अपहरण केले
2650a7a6bca43000	मूत्रपिंड
6bb39bdc63ed5000	कीव
45549e7b20e73040	मारणे
c221680c91244040	मारले
8db914f1258db040	मारणे
f8f86f487a2e2040	मारतो
5cec96ae5abef000	किल्मार्नॉक
d617c7475dc05000	किलोग्रॅम
bc5ef626dd3770c0	एक प्रकारे
cbb35988f6d0e080	अधिक दयाळू
774327502fffd040	पेटवले
781e17e0c6216040	पेटवणे
8e410b6e425d70c0	दयाळूपणे
f0184e625a51d080	समान
86c13fbc75aa6080	गतिक
b41a92b2d87c4080	गतीज
009ba60d5b416000	किंगवूड
aa1a97caba59f040	गुंतणे
81d62192a5e89000	गुंते
b9540203d5620080	विचित्र
975b5997e24a9000	किनो
ed4d33e19179d000	किन्से
d418c6859751e000	किओस्क
6594380bf4799000	कायोवा
b35e4df96aba7040	झोपणे
4de0955f46adb000	किर्कलँड
fa220574a6f3e040	चुंबन घेणे
fe20db0a835e2040	चुंबन घेतले
585b43ce01f6a040	चुंबन घेतो
d54b4aab9bd23040	चुंबन घेणे
cc3d79b897f54000	किचनर
b689cfeed7e87000	पतंग
8e780fac04dc4080	किच
e44dae461919f000	किवानिस
216d1fc6be38d000	क्लामथ
bd51db91cc44c000	क्लाइन
b664736fad3b1000	क्लिंगॉन
9a3e14c1bedd2000	क्लोंडाइक
ec7be32e10cbc040	मळणे
47b0bb3543325040	गुडघे टेकणे
e5fc0f43864be040	गुडघे टेकत आहे
bb91c19c0d432040	गुडघे टेकले
ddc2e4dfe4859040	माहीत होते
73f45405726df000	निकर
6d606c2c7cdc4040	विणणे
b719a766f38ed040	विणतो
b719a766f38ed000	विणलेले कपडे
a710ba756a141080	विणलेला
10e008a147677040	विणणे
6e04d9ae0427e040	ठोकणे
af956090f1eaf040	ठोठावले
fb61f3cc21f8f000	दरवाजा ठोठावणारे
ca61f355d1df5080	अप्रतिम
9500f853149d2040	ठोठावणे
9500f853149d2000	ठोठावणे
76ab73cae7185040	गाठ बांधणे
af6b2dfd2822d080	गाठ बांधलेला
af6b2dfd2822d040	गाठ बांधली
e19e69718542b040	गाठ बांधणे
154bce64f9cf2040	जाणणे
af2ff1fb73145040	जाणणे
af2ff1fb73145080	जाणणारा
5e042ab6ac8190c0	जाणूनबुजून
a8378e00f9b15080	जाणकार
7cf8c20d41e93080	ज्ञात
7cf8c20d41e93040	माहीत
6049288dad964040	जाणतो
153b09dbe91bb000	बोटांचे पेर
0535e7ac18dae000	कोडियाक
7acca2ecacd7a000	कोल
2ba571d42d5c2000	कोर
a348fd5aac8ce080	कोरियन
82bb784393f25000	कोरियन लोक
c65c97008000a000	कॉर्स
1d220b26128b2080	कोशर
4606c926a7c76000	किमी/ता
20517a926156b000	क्रेमलिन
460953a7b0e3a000	क्रोनर
b4895f76355d7000	कुन
63b71e253dba2080	कुर्दिश
b4c14813e8b0f080	कुवेती
9585aae0990f4000	क्वान
55bcbbf12f72b080	किर्गिझ
5fcbb2f8b8df6040	लेबल लावणे
3eed828be2c0c080	लेबल लावलेला
bbf3d87316473000	योनीओष्ठ
100dfe2d55066080	कष्टकारक
ccf4da2da32e5000	मजूर
6fe6555d31182040	कष्ट करतो
5903ad51afc97040	बांधणे
3c907a9ef9ab7080	फितीदार
3c907a9ef9ab7040	फित बांधली
d33d62f7a6096000	फिती
d33d62f7a6096040	फित बांधतो
6f21496ca71bc040	दोरी बांधत आहे
cd1ebc71479ce040	कमतरता असणे
d783a1c3fa31f040	अभाव होता
f4150361f8d6c080	नसलेला
f4150361f8d6c040	कमी असणे
8c8f5b6fe9bc5040	अभाव असतो
3d847526b0ff5040	लाख लावणे
21fce405f2db9040	लाख लावली
2e7248edd4881040	दूध देणे
c0489cf5e037b080	दुग्धामली
9b77348e26c96080	लेसी
d9a684f1570b9080	भरलेला
5701cb6ef44f1040	वाढणे
137e08ecd69d6000	मुले
189c138a50e21040	मागे राहणे
a5244fe6235ee040	मागे पडले
e9ee0296051af040	मागे पडत आहे
ca2174b94ceac080	लाग्रांजियन
264e7ad22ee92040	मागे राहतो
264e7ad22ee92000	विलंब
5ad4e18abdfbb040	ठेवले
5ad4e18abdfbb080	ठेवलेला
78e608e30bc17040	पडलेला
33c0bd98d0929000	लाकोटा
b3b37f8e5827c000	लाला
0b1ea71346df0040	पळून जाणे
4e5c065acd0d2080	लंगडा
12be76d44e52e040	विलाप करणे
4f302561e8f55000	विलाप
94d48428bb593040	शोक केला
94d48428bb593080	शोकग्रस्त
5c45bb8d3e536080	स्तरीय
cd9a5d30d6b9f040	लॅमिनेट करणे
e453b45b969f1080	लॅमिनेटेड
ba512cb8860f5000	लॅमिनेट
ce192a459f12d040	लॅमिनेट करणे
a0bfa64f34521040	उपहास करणे
45e7d6140102e000	लाना
1af463b4658eb040	उतरणे
dc69e73a36c08000	लँडॉ
be1d07f049234040	उतरले
be1d07f049234080	जमीनदार
a2831e2909e52000	कचरा भराव
42b8491f9c206000	उतरणे
1d3badae38bb9080	भूमिहीन
ac2dee07a895e080	भूपरिवेष्टित
2e6de03ba6b07000	भूसुरुंग
f6f7b401409f0040	उतरतो
1258ec0ce0ba1000	लँडसॅट
0da74662b3b6b080	भूदृश्य सजवलेला
b4c53400ddfdf000	लँगर
42092ab712d0f080	लंकन
6173533ed194b000	कंदील
b79a46aa6b0bf000	डोरी
02081916284af080	लाओशियन
72bcd9e59ca89040	चाटणे
9a2838cbfb9ef080	लॅप्रोस्कोपिक
7dbdce0219de7040	चाटले
7f4700ed1eb8d040	चाटणे
6a54084f94e07040	समाप्त होणे
81779b0df6de2040	कालबाह्य झाले
81779b0df6de2080	कालबाह्य
4e8ecc5cc18bb040	संपतो
942358c43bef8000	लार
e81d6dba5cd10040	चरबी लावणे
76ef9e9973dc20c0	मोठ्या प्रमाणात
afa894d0f51b4080	मोठा
71daac76f2fdc080	सर्वात मोठा
fd05377e6079d080	लार्गो
b36ed0500aa15080	अळीचा
87d81a5bcb393080	स्वरयंत्राचा
4894265df42eb040	फटकारणे
5975004208757040	फटकारले
5975004208757080	बांधलेला
740e5fbb4e0de000	पापण्या
740e5fbb4e0de040	फटकारतो
686535842c834040	फटके मारणे
630dc766b147d040	लॅसोने पकडणे
d00a16669ffc8040	टिकणे
d0bed2aeb2499040	टिकले
46ce2fd2b9e96080	टिकाऊ
f35e606ce48e40c0	शेवटी
ca2a4f4f3f470040	टिकतो
bc6b2378f3ac2040	कडी लावणे
b057805aeb464040	कडी लावली
d9dd3006c1d35000	कड्या
d9dd3006c1d35040	कडी लावतो
8f59223122a58040	कडी लावणे
9757ae4a929f0080	दिवंगत
8317421daae76080	उशिरा
847fee574405b0c0	अलीकडे
54b7225c99d79080	सुप्त
990e0ad09db450c0	नंतर
990e0ad09db45080	उशीरा
fa42bcb0bcdb3080	पार्श्व
df2a6149602450c0	बाजूने
1ae7b26818592080	नवीनतम
0fb773aa53638040	फेस येणे
8031b8b4ab7cd000	लॅटिमर
bbb9dc65e2ae4080	लॅटिन
9d0ee95cc98a8080	लॅटिनो
058ca472359a7000	अक्षांश
adad5bbfd06c7000	लॅट्रोब
168f0d2e54e52000	लॅट्स
fa7d58fbeb30a080	नंतरचा
4d66b747e641b000	जाळी
5221e03bedf55080	लाटव्हियन
cb6cb0da627cf080	प्रशंसनीय
05a684088832b040	स्तुती केली
d5a2ca542e1f1000	लॉडर
ae87421037c2b040	हसणे
dff1a91b79e9f080	हास्यास्पद
4e3402c469dc6040	हसले
c6e496affd5a9040	हसणे
fe9a52e181aed040	हसतो
ca33f82d60bd3040	सुरू करणे
d8d33f741a57a040	सुरू केले
6ae636244bdc6000	प्रक्षेपक
0a4152639eee3040	सुरू करतो
d94bd4166c66b040	सुरू करणे
a6801679542ea080	पुरस्कारविजेती
ebf92516b97a0080	लॉरेन्शियन
94920dafb30b4080	फिका जांभळा
da16c2e4e75f0080	उधळपट्टीचा
da16c2e4e75f0040	उधळणे
c34fb66eba0930c0	उधळेपणाने
e372a001d9464080	कायदेशीर
8051ef74290560c0	कायदेशीरपणे
022d659eb9759080	बेकायदा
13a7c3f93e4dd000	लॉन
8d922852042c7080	ढिला
22629b7f75c35080	रेचक
b8ae4022bc143040	ठेवणे
33aeed31f289a080	थरांची
4c19cfbbf7daa040	थर रचत आहे
27bb74dfd6537040	ठेवणे
e046bd60a0d7e000	कामगार कपात
610831c4a1928040	ठेवतो
7c3b5e683030c000	लाजरस
3c5270f01d82d0c0	आळसाने
fed6a0905a629080	आळशी
ce60994d73866040	गाळणे
0ab230faa60b9040	निक्षालन करत आहे
c4cb468381fb3040	नेतृत्व करणे
28cf1ca5e732a080	शिसेयुक्त
580253fbac1fa080	अग्रगण्य
580253fbac1fa040	नेतृत्व करत
7757cce664676040	नेतृत्व करतो
5903a268724f5080	पानांनी भरलेला
a18fd1ec7c182040	गळणे
93249f77ae696040	गळलेला
83613697b284d040	गळतो
665f85e06ad07080	गळणारा
425565bcce8a5080	निष्ठावान
7e6b76f22a7a8080	पातळ
7e6b76f22a7a8040	झुकणे
a86819c81a534040	झुकले
6f7ba35d26fc1080	अधिक बारीक
dec010cbe0a1b040	झुकणे
97f51339e85cd040	टेकतो
97f51339e85cd000	कललेपणा
1c1d3ecfeee7c040	उडी मारणे
043b02185d72c040	उडी मारली
e770c0b6112d3040	उडी मारणे
dd0ad68a0c58a040	उडी मारत आहे
0c36357245022000	उड्या
ac8ee5d40015f040	उडी मारली
7c7ac425e4110000	लिअर
973b1bd85ea52040	शिकणे
7672ff1486dc3080	विद्वान
7672ff1486dc3040	शिकले
2893e79aa03ae040	शिकत
4cfdc3fda31da040	शिकतो
3d087c3aa0753000	कुरणे
c6f1c8185375d040	भाड्याने देणे
f7c6e1929e8e8080	भाडेपट्ट्यावर दिलेला
3c96fda12ecfd080	भाडेपट्टीचा
46766c2f5aede040	भाड्याने देणे
cb90edc7db8f0000	पट्टे
e5b4cca9fb865040	भाडेतत्त्वावर देणे
63f5dac058caa080	सर्वात कमी
63f5dac058caa0c0	किमान
d91f9950805a2000	चामडी
198fb9ef9c78a040	सोडणे
b8cde1105be82080	पानांचा
e57c047c5cd2e000	सोडणारे
33706bc44c0a8040	सोडतो
df1a47262f667040	सोडत
b27793ebdf244080	लेबनीज
7aa33eb015aba040	वासना बाळगणे
c9c12020ea90b040	व्याख्यान देणे
5af20f50d0925040	व्याख्यान दिले
d213badeb4560040	व्याख्यान देतो
edfe70d46cde7040	व्याख्यान देत आहे
43852e59eb264040	नेतृत्व केले
5bed91c47bd37040	शोषणे
9dc062add0cd9040	वाकड्या नजरेने पाहणे
bee5fbce4172c000	गाळ
41033ac7b8ec0080	वाऱ्याच्या विरुद्ध
41033ac7b8ec00c0	पवनविमुख
172cb4e59757c040	सोडले
3bb4c43ec68f4080	डाव्या विचारसरणीचा
5a2a1d7c611b5080	उरलेला
f40182804980c000	उरलेले अन्न
e8d7ee2f8fc82000	वारसा
9bfe6799715a9080	कायदेशीर
95495a94a2300040	कायदेशीर करणे
47a4b2dc99ae0040	कायदेशीर केले
587589e526a76040	कायदेशीर करणे
2819ed47ae57a0c0	कायदेशीररित्या
2ce2403b0d342000	कायदेशीर बाबी
c3dbc2d399e930c0	लेगॅटो
8e147b4ffb17a080	पौराणिक
397de4874cad0000	लेजर
bb81e821bff1d080	पायांचा
052719072e7c4080	वाचनीय
666318712be01000	सेना
0497ba77d91f8040	कायदे करणे
cd7d2be0dc767040	कायदा केला
cd7d2be0dc767080	कायद्याने ठरवलेला
3689f6450d757080	विधायी
90e522d4b7951000	विधानमंडळ
3490f2c9e7229080	वैध
441d5939cd52b080	वैध
58f864d33ba280c0	कायदेशीररित्या
a4c6ee92fad6d000	शेंगा
a35288e1cfbc0080	निवांत
a35288e1cfbc00c0	निवांतपणे
901b1fc67fe75000	लेम
27105f7d4f57b000	लिंबू
c987fcf79370a080	लिंबूसारखा
8b218f638dad6040	कर्ज देणे
5ad2062c6c31c040	कर्ज देणे
